Iteration,Loss,GradNorm,TimeMs
78,0.0574371,0.0280945,574.05
79,0.0571206,0.0352192,580.904
80,0.0568135,0.0218428,587.671
81,0.0563705,0.0183207,594.545
82,0.0561031,0.0199037,601.415
83,0.0559547,0.0571445,608.302
84,0.0554125,0.0170365,615.151
85,0.0552694,0.0155614,621.997
86,0.0549488,0.0193081,628.865
87,0.0545974,0.0354883,635.714
88,0.0542055,0.019629,642.571
89,0.0539132,0.0155203,649.424
90,0.0535302,0.0216127,656.279
91,0.0533489,0.03929,663.151
92,0.0530451,0.0189006,670.019
93,0.0528138,0.0153253,676.889
94,0.0525944,0.0185587,683.748
95,0.0522387,0.034582,690.614
96,0.0519032,0.0201393,697.485
97,0.0517,0.0143783,704.369
98,0.0514071,0.0184627,711.246
99,0.05126,0.0431156,718.103
100,0.0509871,0.0224588,724.967
101,0.050687,0.0145804,731.84
102,0.0505219,0.0188895,738.701
103,0.0501349,0.0211779,745.564
104,0.0499539,0.0339408,758.727
105,0.0495875,0.0187861,765.607
106,0.0493312,0.0130366,772.456
107,0.0490433,0.018046,779.332
108,0.0488561,0.0295989,786.212
109,0.0486303,0.0167414,793.042
110,0.0483866,0.013594,799.907
111,0.0482217,0.0158007,806.772
112,0.0479601,0.0291564,813.62
113,0.0476935,0.0199215,820.493
114,0.0475214,0.0136254,827.296
115,0.0472907,0.0158037,834.119
116,0.0471013,0.0220881,840.966
117,0.0468514,0.0162475,847.816
118,0.0466955,0.0315818,854.679
119,0.0465076,0.0152599,861.549
120,0.0463922,0.0136047,868.409
121,0.0461681,0.0170136,875.274
122,0.046055,0.0369703,882.155
123,0.0458277,0.0160076,889.021
124,0.0456782,0.0113417,895.908
125,0.0455436,0.0142755,902.758
126,0.0453041,0.0158075,909.645
127,0.0452822,0.0543953,916.496
128,0.0448272,0.0140805,923.38
129,0.0447144,0.00952168,930.24
130,0.0445588,0.0122658,937.115
131,0.0443582,0.0188731,943.939
132,0.0441591,0.0236984,950.792
133,0.0439881,0.0129034,957.679
134,0.0438878,0.0127727,964.56
135,0.0437478,0.0139448,971.423
136,0.0436987,0.0437446,978.291
137,0.043409,0.0138955,985.142
138,0.04332,0.0103465,991.983
139,0.0432002,0.014009,998.824
140,0.0430828,0.031,1005.71
141,0.0429195,0.0151342,1012.51
142,0.0427926,0.011076,1019.39
143,0.0427013,0.0124572,1026.23
144,0.0424909,0.0141019,1033.07
145,0.0423779,0.0364176,1039.91
146,0.0421145,0.0114081,1046.72
147,0.0420095,0.00956508,1053.57
148,0.041859,0.0118597,1060.44
149,0.0418374,0.0396563,1067.21
150,0.0416178,0.0142131,1074.07
151,0.0415201,0.00906553,1080.92
152,0.0414028,0.0125529,1087.8
153,0.0412653,0.0194102,1094.65
154,0.0410947,0.0131383,1101.52
155,0.0409706,0.0125405,1108.37
156,0.0408577,0.01594,1115.23
157,0.0407661,0.0134677,1122.1
158,0.0406448,0.0139816,1128.95
159,0.0404865,0.0134374,1135.84
160,0.0403429,0.0221446,1142.7
161,0.040192,0.0122185,1149.57
162,0.0400778,0.01043,1156.42
163,0.0399563,0.0138859,1163.29
164,0.0398636,0.0249784,1170.19
165,0.0397475,0.0126519,1177.04
166,0.0396329,0.0107603,1183.92
167,0.0395603,0.0122826,1190.78
168,0.0395052,0.0365303,1197.67
169,0.0393288,0.0111821,1204.53
170,0.039274,0.00871795,1211.42
171,0.0391932,0.0107017,1218.25
172,0.039093,0.0210812,1225.1
173,0.038965,0.0129079,1231.98
174,0.0388301,0.00984206,1238.88
175,0.0386909,0.0112936,1245.75
176,0.0386282,0.0292297,1252.56
177,0.038467,0.0110671,1259.43
178,0.0383945,0.00872818,1266.28
179,0.0383059,0.010671,1273.13
180,0.0382366,0.026097,1280
181,0.0381213,0.0125928,1286.86
182,0.0380348,0.00947763,1293.71
183,0.0379556,0.0115548,1300.55
184,0.0379033,0.0301025,1307.41
185,0.0377867,0.0121331,1314.28
186,0.0377162,0.00928862,1321.13
187,0.0376468,0.011048,1327.99
188,0.0375256,0.0117761,1334.8
189,0.0374262,0.0312185,1341.65
190,0.037241,0.00951376,1348.52
191,0.037176,0.00809901,1355.38
192,0.0370636,0.00976906,1362.23
193,0.0370046,0.0174669,1375.77
194,0.0369096,0.011556,1382.61
195,0.0367912,0.00921457,1389.49
196,0.036734,0.0247612,1396.34
197,0.0366453,0.0105604,1403.22
198,0.0365947,0.00880042,1410.05
199,0.0365214,0.00980555,1416.92
200,0.0364337,0.0148476,1423.8
201,0.0363464,0.017223,1430.65
202,0.036267,0.00889442,1437.5
203,0.0362073,0.00989287,1444.37
204,0.0361258,0.0111126,1451.27
205,0.0361038,0.0341241,1458.14
206,0.0359387,0.00896573,1465.02
207,0.0359005,0.00728162,1471.84
208,0.0358239,0.00920297,1478.68
209,0.0357277,0.0146503,1485.54
210,0.0356215,0.0119194,1492.34
211,0.0355413,0.0105462,1499.23
212,0.0354676,0.0116633,1506.1
213,0.0354224,0.0123352,1512.97
214,0.0353704,0.00973239,1519.85
215,0.0352746,0.00965039,1526.68
216,0.0352621,0.0310205,1533.55
217,0.0351717,0.0123061,1540.41
218,0.0351181,0.00742813,1547.27
219,0.0350597,0.0100703,1554.14
220,0.0349854,0.0103169,1561
221,0.034985,0.0364643,1567.87
222,0.0348035,0.00926782,1574.75
223,0.0347613,0.00660054,1581.65
224,0.0346927,0.00943354,1588.52
225,0.0346715,0.0259709,1595.37
226,0.0345948,0.0103811,1602.25
227,0.0345485,0.00771921,1609.13
228,0.0344996,0.00955385,1616.01
229,0.0344202,0.0099162,1622.89
230,0.0343682,0.0207076,1636.12
231,0.0342745,0.0105904,1642.99
232,0.0342158,0.00844142,1649.84
233,0.0341566,0.0123492,1656.72
234,0.0341067,0.00912995,1663.58
235,0.0340445,0.00849108,1670.46
236,0.033979,0.012497,1677.29
237,0.0339119,0.0127878,1684.16
238,0.0338608,0.00832947,1691.04
239,0.0338067,0.00880954,1697.91
240,0.0337481,0.0118037,1704.78
241,0.0336451,0.0113691,1711.64
242,0.0336145,0.0219752,1718.5
243,0.0335433,0.00906533,1725.36
244,0.0334999,0.00697295,1732.22
245,0.033447,0.00967572,1739.08
246,0.0333725,0.0129098,1745.9
247,0.0333215,0.018382,1752.79
248,0.0332554,0.00781437,1759.67
249,0.0332139,0.00914711,1766.54
250,0.0331669,0.010559,1773.42
251,0.0331322,0.0309464,1780.29
252,0.0330278,0.0103945,1787.13
253,0.0329836,0.00795691,1794.01
254,0.0329348,0.0100313,1800.87
255,0.0328584,0.0102434,1807.73
256,0.0327615,0.0219022,1814.6
257,0.0326706,0.00930134,1821.47
258,0.0326311,0.00649051,1828.35
259,0.0325751,0.00832949,1835.27
260,0.0325622,0.024589,1842.15
261,0.0324926,0.00879785,1849.05
262,0.0324514,0.00702806,1855.94
263,0.0324037,0.00967984,1862.83
264,0.0323276,0.0134215,1869.72
265,0.0322786,0.0133864,1883
266,0.0322346,0.00736566,1889.87
267,0.0321996,0.00799243,1896.79
268,0.0321438,0.0107735,1903.69
269,0.0320906,0.0207069,1910.58
270,0.0320183,0.0102625,1917.46
271,0.0319744,0.00736277,1924.37
272,0.0319325,0.00910852,1931.24
273,0.0318858,0.0092776,1938.14
274,0.0318573,0.0230511,1945.05
275,0.0317847,0.00765549,1951.96
276,0.0317542,0.00753857,1958.84
277,0.0317159,0.0098753,1965.67
278,0.0316593,0.0172211,1972.56
279,0.0316,0.0100783,1979.47
280,0.0315628,0.00680187,1986.38
281,0.0315134,0.00883383,1993.28
282,0.0314735,0.0110085,2000.19
283,0.0314185,0.00837887,2007.04
284,0.0313523,0.00914837,2013.92
285,0.0313072,0.0148457,2020.82
286,0.0312597,0.00764675,2027.71
287,0.031222,0.00717565,2034.66
288,0.0311764,0.00963684,2041.59
289,0.0311346,0.0131694,2048.53
290,0.0310906,0.00789489,2055.44
291,0.0310514,0.00789355,2062.36
292,0.0310128,0.0110396,2069.28
293,0.030973,0.0133101,2076.22
294,0.0309311,0.00796751,2083.19
295,0.030885,0.00810313,2090.11
296,0.0308501,0.00890093,2097.04
297,0.0308222,0.0221714,2103.99
298,0.0307541,0.00739071,2110.86
299,0.0307263,0.00716693,2117.78
300,0.0306865,0.00848955,2124.7
301,0.0306242,0.0120221,2131.56
302,0.0305962,0.0174921,2138.45
303,0.0305427,0.00702664,2145.37
304,0.0305152,0.00709957,2152.33
305,0.0304678,0.00986675,2159.24
306,0.0304551,0.0268699,2166.17
307,0.0303862,0.00901379,2173.11
308,0.0303624,0.00640978,2180.05
309,0.0303328,0.00796097,2187
310,0.0302869,0.00913043,2193.94
311,0.0302618,0.0254172,2200.86
312,0.0301821,0.00851486,2207.78
313,0.0301554,0.00592303,2214.71
314,0.0301252,0.0071997,2221.64
315,0.0300915,0.0125998,2228.57
316,0.0300463,0.00841709,2235.53
317,0.0300066,0.00662726,2242.5
318,0.0299556,0.0111066,2249.46
319,0.0299199,0.0120631,2256.4
320,0.0298873,0.00787284,2263.35
321,0.0298318,0.00830049,2270.29
322,0.0298087,0.0128408,2277.24
323,0.0297781,0.00920672,2284.21
324,0.0297172,0.00725894,2291.1
325,0.0296836,0.0093623,2298.06
326,0.0296283,0.00815253,2304.95
327,0.0295798,0.00958245,2311.93
328,0.0295465,0.0141261,2318.87
329,0.0295137,0.00680397,2325.87
330,0.0294928,0.00679251,2332.83
331,0.0294576,0.0078547,2339.81
332,0.0294167,0.0150614,2346.77
333,0.0293667,0.00763208,2353.76
334,0.0293308,0.00623176,2360.72
335,0.029288,0.0103302,2368.02
336,0.0292592,0.013902,2374.97
337,0.0292253,0.00791966,2381.94
338,0.0291892,0.00733607,2388.9
339,0.0291628,0.00768908,2395.89
340,0.029107,0.0166751,2402.87
341,0.0290601,0.00913157,2409.83
342,0.029034,0.00601354,2416.8
343,0.0290045,0.00674557,2423.78
344,0.0289723,0.00973969,2430.73
345,0.0289315,0.00761895,2437.77
346,0.0288977,0.0147627,2444.78
347,0.0288583,0.00669399,2451.77
348,0.0288358,0.00646641,2458.77
349,0.0287937,0.0105087,2465.8
350,0.0287736,0.0163362,2472.82
351,0.0287394,0.00723522,2479.8
352,0.0287117,0.00659331,2486.77
353,0.0286836,0.00802897,2493.77
354,0.028632,0.00894691,2500.77
355,0.0286118,0.0130653,2514.23
356,0.028568,0.00738148,2521.22
357,0.0285355,0.00657184,2528.24
358,0.0285003,0.0115518,2535.22
359,0.02847,0.00729555,2542.22
360,0.0284411,0.00686157,2549.23
361,0.0284044,0.00834283,2556.22
362,0.0283909,0.0181124,2563.22
363,0.0283513,0.00732847,2570.19
364,0.0283338,0.00562158,2577.19
365,0.0283094,0.00700839,2584.09
366,0.0282801,0.0151806,2591.07
367,0.0282457,0.00901058,2598.05
368,0.0282154,0.00605487,2605.06
369,0.0281917,0.00730937,2612.04
370,0.0281565,0.0110104,2619.06
371,0.0281254,0.0109277,2626.06
372,0.0280983,0.00785605,2633.07
373,0.0280698,0.00699059,2640.07
374,0.0280411,0.00802632,2647.11
375,0.0280092,0.0171132,2654.11
376,0.0279667,0.00795391,2661.14
377,0.0279464,0.00664919,2668.16
378,0.0279079,0.00814855,2675.17
379,0.0278766,0.0125601,2682.18
380,0.0278408,0.00726767,2689.21
381,0.0278167,0.00540343,2696.21
382,0.027788,0.00640587,2703.26
383,0.0277651,0.012432,2710.27
384,0.0277354,0.00703045,2717.28
385,0.0277079,0.00562939,2724.19
386,0.0276855,0.00652064,2731.19
387,0.0276596,0.0171529,2738.21
388,0.027621,0.00780924,2745.22
389,0.0276005,0.00587704,2752.22
390,0.027574,0.00726525,2759.25
391,0.0275484,0.0113272,2766.3
392,0.0275186,0.0074775,2773.33
393,0.0274805,0.00646522,2780.34
394,0.0274613,0.0130392,2787.41
395,0.0274367,0.00724713,2794.42
396,0.0274122,0.00612337,2801.42
397,0.0273914,0.00649597,2808.41
398,0.0273575,0.00993704,2815.46
399,0.0273299,0.00854772,2822.48
400,0.0273082,0.00588376,2829.4
401,0.0272759,0.00798662,2836.27
402,0.0272501,0.0111024,2843.14
403,0.0272187,0.00694642,2849.91
404,0.0271935,0.00530439,2856.79
405,0.0271721,0.00773845,2863.54
406,0.0271456,0.00756793,2870.37
407,0.0271096,0.0104484,2877.22
408,0.0270959,0.0155103,2884.04
409,0.0270679,0.00592338,2890.87
410,0.0270548,0.00492982,2897.73
411,0.0270262,0.00652517,2904.59
412,0.0269913,0.0076861,2911.46
413,0.026974,0.0112039,2924.63
414,0.0269411,0.00626543,2931.47
415,0.0269145,0.00514042,2938.35
416,0.026877,0.00881869,2945.19
417,0.0268599,0.0167003,2952.07
418,0.0268291,0.00795261,2958.92
419,0.0268084,0.00589716,2965.78
420,0.0267908,0.00639625,2972.65
421,0.0267612,0.00644107,2979.56
422,0.0267426,0.0120224,2992.74
423,0.0267097,0.00703351,2999.62
424,0.0266808,0.006204,3006.4
425,0.0266601,0.014739,3013.26
426,0.0266348,0.00746609,3020.12
427,0.0266152,0.00565006,3026.97
428,0.0265949,0.00704885,3033.81
429,0.0265633,0.00805111,3040.68
430,0.0265426,0.0109838,3053.87
431,0.0265168,0.00605124,3060.75
432,0.026497,0.00588015,3067.61
433,0.0264769,0.00837981,3074.49
434,0.0264513,0.00991739,3081.36
435,0.0264223,0.00677402,3088.24
436,0.0263862,0.00603324,3095.12
437,0.0263637,0.00785436,3101.99
438,0.0263348,0.00711734,3108.76
439,0.0262999,0.00701911,3115.62
440,0.026284,0.00946772,3128.81
441,0.0262623,0.006876,3135.68
442,0.0262336,0.00612762,3142.54
443,0.0262,0.0112267,3149.35
444,0.0261736,0.00769047,3156.19
445,0.0261565,0.00607318,3162.96
446,0.0261325,0.00653243,3169.79
447,0.026111,0.00907295,3176.62
448,0.0260846,0.00681319,3183.45
449,0.0260503,0.00714557,3190.28
450,0.0260336,0.0105996,3197.16
451,0.0260135,0.00567802,3203.97
452,0.0259915,0.00545742,3210.83
453,0.025969,0.00669129,3217.68
454,0.0259623,0.0235163,3224.53
455,0.0259153,0.00771488,3231.35
456,0.0258997,0.00537961,3238.18
457,0.0258782,0.0068413,3245.01
458,0.0258492,0.00948153,3251.87
459,0.0258226,0.0121686,3258.74
460,0.0257965,0.00664175,3265.63
461,0.0257814,0.00615027,3272.49
462,0.0257575,0.00668591,3279.33
463,0.0257329,0.0133445,3286.2
464,0.0257055,0.00691453,3293.09
465,0.0256849,0.00537421,3299.94
466,0.0256657,0.00645908,3306.81
467,0.0256382,0.00818049,3313.64
468,0.0256163,0.0103035,3320.5
469,0.0255925,0.00663937,3327.38
470,0.0255729,0.00608163,3334.23
471,0.0255541,0.00663992,3341.08
472,0.025524,0.0124787,3347.96
473,0.0254939,0.00671009,3354.82
474,0.0254744,0.0054182,3361.7
475,0.0254558,0.00647151,3368.76
476,0.0254427,0.0113304,3381.79
477,0.0254205,0.00729218,3388.58
478,0.0253938,0.00529218,3395.45
479,0.0253728,0.00618263,3402.34
480,0.0253669,0.0188665,3409.15
481,0.0253341,0.00600334,3415.98
482,0.0253223,0.00473293,3422.73
483,0.0253045,0.00639876,3429.58
484,0.0252782,0.00713362,3436.39
485,0.0252629,0.0125268,3449.52
486,0.0252328,0.0067358,3456.39
487,0.0252117,0.00512424,3463.19
488,0.0251858,0.0082841,3470.03
489,0.0251658,0.0133568,3476.91
490,0.0251431,0.0072924,3483.76
491,0.0251211,0.00542457,3490.63
492,0.0251084,0.00596839,3497.49
493,0.0250744,0.00732336,3504.35
494,0.0250582,0.00991205,3517.52
495,0.0250383,0.0063547,3524.39
496,0.0250124,0.00558859,3531.25
497,0.0249947,0.00623762,3538.13
498,0.0249701,0.0106194,3544.98
499,0.0249442,0.00582052,3551.85
500,0.0249267,0.00582034,3558.7
501,0.0249078,0.00961169,3565.58
502,0.024891,0.00740456,3572.45
503,0.0248771,0.00550237,3579.33
504,0.0248561,0.00637378,3586.19
505,0.0248395,0.0120344,3593.07
506,0.0248175,0.00855767,3599.93
507,0.0247836,0.00562538,3606.81
508,0.0247707,0.0100974,3613.65
509,0.0247548,0.00785821,3620.51
510,0.024715,0.00558184,3627.3
511,0.0246946,0.00647545,3634.18
512,0.024668,0.00766865,3641.04
513,0.0246451,0.00625355,3647.9
514,0.0246236,0.00854996,3654.78
515,0.0246039,0.00681975,3661.66
516,0.0245856,0.00564613,3668.47
517,0.0245558,0.0105717,3675.36
518,0.0245377,0.0100602,3682.13
519,0.0245225,0.00573283,3688.93
520,0.0245044,0.00494277,3695.8
521,0.0244861,0.00751989,3702.58
522,0.0244637,0.00789409,3709.44
523,0.0244436,0.00565706,3716.3
524,0.0244232,0.00545351,3723.11
525,0.0243992,0.00789875,3729.99
526,0.0243738,0.00975981,3736.82
527,0.024355,0.00790481,3743.71
528,0.024341,0.00584954,3750.57
529,0.0243202,0.00494848,3757.45
530,0.0242991,0.00920786,3764.32
531,0.0242774,0.00633886,3771.18
532,0.0242614,0.00539284,3778.06
533,0.0242399,0.00645458,3784.93
534,0.0242209,0.00853096,3791.77
535,0.0242026,0.00597095,3798.64
536,0.0241861,0.00512993,3805.5
537,0.0241687,0.00620174,3812.38
538,0.0241403,0.00697711,3819.24
539,0.0241267,0.00926018,3832.42
540,0.0241078,0.00598101,3839.31
541,0.0240862,0.00513024,3846.18
542,0.0240621,0.00804171,3853.05
543,0.0240408,0.00711302,3859.9
544,0.0240238,0.00600222,3866.76
545,0.0240044,0.00645343,3873.64
546,0.0239914,0.00663375,3880.51
547,0.0239754,0.00548727,3887.38
548,0.0239473,0.00846649,3894.27
549,0.0239326,0.0101291,3901.16
550,0.0239168,0.00496125,3908
551,0.023903,0.00443564,3914.86
552,0.0238887,0.00684245,3921.73
553,0.0238668,0.00838611,3928.51
554,0.0238465,0.00759043,3935.41
555,0.0238288,0.00577397,3942.19
556,0.023808,0.00692193,3949.06
557,0.0237909,0.00876407,3955.91
558,0.0237736,0.00631083,3962.78
559,0.023751,0.00560663,3969.63
560,0.023733,0.00702783,3976.51
561,0.0237064,0.00582811,3983.39
562,0.023684,0.00729621,3990.26
563,0.0236624,0.00565095,3997.14
564,0.0236426,0.00545947,4003.93
565,0.0236197,0.00884169,4010.81
566,0.0235988,0.00574768,4017.68
567,0.0235825,0.00563736,4024.57
568,0.0235595,0.00852789,4031.49
569,0.0235563,0.0162235,4038.39
570,0.0235347,0.00546615,4045.28
571,0.0235256,0.00424305,4052.16
572,0.0235113,0.00603617,4059.04
573,0.0234943,0.00947768,4065.93
574,0.023475,0.00693119,4072.83
575,0.0234615,0.00436756,4079.73
576,0.0234448,0.0053312,4086.63
577,0.0234319,0.00752781,4093.54
578,0.0234131,0.00604342,4100.45
579,0.0233931,0.00864853,4107.3
580,0.0233739,0.0053991,4114.21
581,0.0233583,0.00549115,4121.12
582,0.0233301,0.0105938,4128.02
583,0.0233203,0.0122104,4134.89
584,0.0233032,0.00467907,4141.71
585,0.0232943,0.00406559,4148.59
586,0.0232764,0.00588542,4155.5
587,0.0232508,0.00818237,4162.32
588,0.02325,0.0196664,4169.25
589,0.0232165,0.00561906,4176.18
590,0.0232076,0.00452241,4183.11
591,0.023194,0.00585639,4190.04
592,0.0231821,0.0137265,4196.96
593,0.0231636,0.0068238,4203.86
594,0.0231482,0.00471164,4210.8
595,0.0231378,0.00588503,4217.71
596,0.0231176,0.00629408,4224.66
597,0.0231093,0.010713,4238
598,0.023091,0.00643691,4244.96
599,0.0230753,0.00448985,4251.87
600,0.0230545,0.00603456,4258.81
601,0.0230385,0.00890041,4265.76
602,0.0230236,0.00868345,4272.68
603,0.0230113,0.00492415,4279.62
604,0.0229985,0.00527592,4286.56
605,0.0229856,0.00639489,4293.49
606,0.0229712,0.0151499,4300.41
607,0.0229486,0.00640221,4307.33
608,0.0229371,0.0047579,4314.25
609,0.0229257,0.00620832,4321.19
610,0.022911,0.00676539,4328.16
611,0.0228814,0.0113868,4335.09
612,0.0228745,0.0124674,4341.95
613,0.0228501,0.00395686,4348.87
614,0.0228426,0.00372698,4355.82
615,0.0228267,0.00518618,4363.07
616,0.0228163,0.01048,4376.38
617,0.0227991,0.0066706,4383.31
618,0.0227799,0.00444341,4390.24
619,0.0227685,0.00785388,4397.22
620,0.0227559,0.00587797,4404.12
621,0.0227395,0.00481032,4411.06
622,0.0227229,0.00840407,4418
623,0.0227043,0.00602938,4424.92
624,0.0226859,0.00568395,4431.86
625,0.0226655,0.00959479,4438.83
626,0.0226491,0.00564064,4445.77
627,0.0226398,0.00428956,4452.74
628,0.0226211,0.00751656,4459.7
629,0.0226165,0.0134298,4466.64
630,0.0226016,0.00553921,4473.59
631,0.0225914,0.00382616,4480.51
632,0.0225793,0.00510639,4487.42
633,0.0225588,0.00564547,4494.37
634,0.0225478,0.0117243,4507.61
635,0.0225224,0.00606933,4514.56
636,0.022506,0.00463582,4521.44
637,0.022489,0.00906001,4528.37
638,0.0224746,0.00591147,4535.34
639,0.022462,0.00492918,4542.32
640,0.02244,0.00629043,4549.28
641,0.0224238,0.0106032,4556.22
642,0.0224061,0.00607715,4563.16
643,0.022389,0.00495347,4570.1
644,0.022379,0.00694925,4577.07
645,0.0223643,0.006223,4584.01
646,0.0223457,0.0051319,4590.97
647,0.0223334,0.0131219,4597.89
648,0.0223139,0.00591801,4604.85
649,0.0223036,0.00507977,4611.8
650,0.0222914,0.00560321,4618.74
651,0.022289,0.0176997,4625.66
652,0.0222649,0.0057361,4632.63
653,0.0222558,0.00359638,4639.6
654,0.0222455,0.0046983,4646.5
655,0.0222308,0.00518171,4653.46
656,0.0222212,0.0105376,4666.83
657,0.0222013,0.00512629,4673.8
658,0.022189,0.00424756,4680.69
659,0.0221733,0.00644787,4687.65
660,0.0221597,0.00830027,4694.6
661,0.0221462,0.00541638,4701.49
662,0.0221298,0.00537885,4708.45
663,0.0221204,0.00763184,4715.42
664,0.0221091,0.00601981,4722.4
665,0.0220884,0.00563036,4729.34
666,0.0220781,0.00791132,4736.33
667,0.0220669,0.00529265,4743.29
668,0.0220493,0.00432826,4750.28
669,0.0220381,0.00589172,4757.22
670,0.0220268,0.0106263,4764.2
671,0.0220124,0.00419514,4771.16
672,0.022005,0.00488542,4778.13
673,0.0219932,0.00547477,4785.06
674,0.021971,0.0115312,4792.01
675,0.0219546,0.007906,4798.97
676,0.0219422,0.00421183,4805.91
677,0.0219317,0.00443124,4812.88
678,0.021918,0.00630516,4819.87
679,0.0218988,0.0083379,4826.83
680,0.0218834,0.00668933,4833.84
681,0.0218723,0.00470463,4840.72
682,0.0218606,0.00443086,4847.71
683,0.0218509,0.014804,4854.67
684,0.0218347,0.00726999,4861.63
685,0.0218218,0.00432063,4868.6
686,0.0218159,0.0046744,4875.58
687,0.0218003,0.00560874,4882.53
688,0.0217926,0.0092124,4895.95
689,0.0217795,0.00576133,4902.93
690,0.0217664,0.00402969,4909.93
691,0.021751,0.00472089,4916.91
692,0.0217335,0.00572507,4923.9
693,0.0217211,0.00861719,4937.32
694,0.0217057,0.00485967,4944.3
695,0.0216908,0.00480666,4951.28
696,0.0216796,0.00931218,4958.27
697,0.0216647,0.00650923,4965.24
698,0.0216491,0.00471613,4972.2
699,0.0216348,0.00602691,4979.17
700,0.0216204,0.00625387,4986.11
701,0.021606,0.00589738,4993.1
702,0.0215943,0.00618287,5000.06
703,0.021584,0.00452642,5006.97
704,0.0215669,0.00470743,5013.96
705,0.021557,0.00778603,5020.94
706,0.0215448,0.00502938,5027.96
707,0.0215292,0.0044884,5034.96
708,0.0215201,0.00947971,5041.99
709,0.0215102,0.00589684,5048.99
710,0.0214962,0.0050912,5055.96
711,0.0214872,0.00633226,5062.96
712,0.0214743,0.00724872,5069.93
713,0.0214627,0.00417016,5076.92
714,0.0214514,0.00483379,5083.89
715,0.0214387,0.00671233,5090.86
716,0.0214277,0.0083569,5097.84
717,0.0214151,0.00403256,5104.87
718,0.021408,0.00418791,5111.86
719,0.0213965,0.0046211,5118.82
720,0.0213821,0.01172,5125.79
721,0.0213638,0.00483169,5132.79
722,0.0213544,0.00389562,5139.78
723,0.0213449,0.00724146,5146.78
724,0.0213358,0.00626796,5153.77
725,0.0213256,0.00514165,5160.76
726,0.0213105,0.00959615,5167.75
727,0.0212998,0.00762454,5174.75
728,0.021293,0.00545318,5181.73
729,0.0212764,0.00389997,5188.73
730,0.0212661,0.00414351,5195.72
731,0.0212605,0.0154524,5202.72
732,0.0212351,0.00455588,5209.71
733,0.0212283,0.00349614,5216.69
734,0.0212162,0.00390983,5223.65
735,0.0212108,0.0125337,5230.7
736,0.0211945,0.00509507,5237.73
737,0.0211859,0.003302,5244.76
738,0.0211773,0.00537565,5251.78
739,0.0211681,0.00995421,5258.83
740,0.0211562,0.00628881,5265.82
741,0.0211441,0.0047423,5272.85
742,0.0211347,0.00765254,5279.89
743,0.0211248,0.00624552,5286.92
744,0.0211111,0.00558822,5293.94
745,0.0210932,0.00652842,5300.91
746,0.0210849,0.00978472,5307.92
747,0.0210721,0.00445691,5314.95
748,0.0210624,0.00412149,5321.97
749,0.0210499,0.00525849,5329.02
