Iteration,Loss,GradNorm,TimeMs
772,0.0816001,0.0126259,4948.01
773,0.081568,0.0126089,4954.38
774,0.081536,0.012596,4960.73
775,0.081504,0.0125852,4967.09
776,0.0814721,0.0125744,4973.44
777,0.0814402,0.0125609,4979.81
778,0.0814084,0.0125456,4986.17
779,0.0813767,0.0125329,4992.54
780,0.081345,0.0125251,4998.9
781,0.0813134,0.0125122,5005.25
782,0.0812818,0.0125002,5011.61
783,0.0812503,0.0124906,5017.96
784,0.0812189,0.012479,5024.32
785,0.0811875,0.0124665,5030.67
786,0.0811562,0.0124535,5037.03
787,0.081125,0.012445,5043.38
788,0.0810938,0.0124351,5049.74
789,0.0810626,0.0124246,5056.09
790,0.0810315,0.012412,5062.45
791,0.0810005,0.0123989,5068.81
792,0.0809695,0.0123879,5075.17
793,0.0809386,0.0123775,5081.52
794,0.0809078,0.0123638,5087.88
795,0.080877,0.012352,5094.23
796,0.0808462,0.0123399,5100.58
797,0.0808155,0.0123303,5106.95
798,0.0807849,0.0123245,5113.31
799,0.0807543,0.0123092,5119.65
800,0.0807238,0.0122964,5126
801,0.0806933,0.0122845,5132.37
802,0.0806629,0.0122783,5138.73
803,0.0806326,0.0122653,5145.08
804,0.0806023,0.0122571,5151.43
805,0.080572,0.0122503,5157.78
806,0.0805418,0.012242,5164.26
807,0.0805116,0.0122284,5170.61
808,0.0804815,0.0122151,5176.98
809,0.0804515,0.0122077,5183.34
810,0.0804215,0.0121981,5189.71
811,0.0803915,0.0121854,5196.06
812,0.0803616,0.0121755,5202.42
813,0.0803318,0.0121644,5208.78
814,0.080302,0.0121583,5215.15
815,0.0802722,0.0121497,5221.51
816,0.0802425,0.0121346,5227.87
817,0.0802129,0.0121268,5234.22
818,0.0801833,0.0121162,5240.58
819,0.0801537,0.0121053,5246.95
820,0.0801242,0.0120931,5253.31
821,0.0800948,0.0120816,5259.67
822,0.0800654,0.012071,5266.02
823,0.0800361,0.012058,5272.37
824,0.0800068,0.012046,5278.74
825,0.0799776,0.0120321,5285.08
826,0.0799484,0.0120245,5291.44
827,0.0799193,0.0120148,5297.8
828,0.0798902,0.0120046,5304.15
829,0.0798612,0.0119935,5310.52
830,0.0798322,0.0119849,5316.87
831,0.0798033,0.0119729,5323.22
832,0.0797744,0.011961,5329.59
833,0.0797456,0.0119494,5335.95
834,0.0797169,0.0119408,5342.31
835,0.0796882,0.0119368,5348.68
836,0.0796595,0.0119288,5355.03
837,0.0796309,0.0119189,5361.4
838,0.0796023,0.0119082,5367.77
839,0.0795737,0.0118958,5374.13
840,0.0795452,0.0118816,5380.49
841,0.0795168,0.0118727,5386.85
842,0.0794884,0.0118613,5393.22
843,0.0794601,0.0118509,5399.57
844,0.0794318,0.0118422,5405.94
845,0.0794036,0.01183,5412.3
846,0.0793754,0.0118245,5418.65
847,0.0793473,0.0118147,5425.01
848,0.0793192,0.011801,5431.37
849,0.0792912,0.0117904,5437.73
850,0.0792632,0.0117817,5444.09
851,0.0792352,0.0117711,5450.45
852,0.0792073,0.0117623,5456.81
853,0.0791795,0.0117546,5463.16
854,0.0791517,0.0117446,5469.53
855,0.0791239,0.0117352,5475.9
856,0.0790962,0.011724,5482.26
857,0.0790685,0.0117188,5488.61
858,0.0790409,0.011707,5494.97
859,0.0790133,0.0116935,5501.32
860,0.0789858,0.0116801,5507.68
861,0.0789583,0.0116719,5514.05
862,0.0789309,0.0116629,5520.4
863,0.0789035,0.0116534,5526.75
864,0.0788762,0.0116434,5533.11
865,0.0788489,0.0116317,5539.47
866,0.0788216,0.0116204,5545.84
867,0.0787944,0.0116138,5552.19
868,0.0787673,0.0116054,5558.54
869,0.0787402,0.011595,5564.89
870,0.0787131,0.0115838,5571.23
871,0.0786861,0.0115792,5577.58
872,0.0786591,0.0115706,5583.94
873,0.0786322,0.0115569,5590.3
874,0.0786053,0.0115501,5596.65
875,0.0785785,0.0115386,5603.01
876,0.0785517,0.0115369,5609.38
877,0.0785249,0.0115278,5615.73
878,0.0784982,0.0115208,5622.09
879,0.0784715,0.0115137,5628.44
880,0.0784448,0.0115035,5634.78
881,0.0784182,0.0114912,5641.14
882,0.0783916,0.0114825,5647.5
883,0.0783651,0.0114701,5653.84
884,0.0783386,0.0114592,5660.2
885,0.0783122,0.01145,5666.56
886,0.0782858,0.0114413,5672.92
887,0.0782595,0.0114319,5679.27
888,0.0782332,0.0114244,5685.62
889,0.0782069,0.0114161,5691.99
890,0.0781807,0.0114068,5698.34
891,0.0781545,0.0114,5704.7
892,0.0781284,0.0113912,5711.06
893,0.0781023,0.0113807,5717.42
894,0.0780762,0.0113767,5723.79
895,0.0780502,0.0113693,5730.14
896,0.0780242,0.0113619,5736.51
897,0.0779982,0.0113482,5742.87
898,0.0779723,0.0113439,5749.24
899,0.0779464,0.0113367,5755.59
900,0.0779206,0.0113236,5761.96
901,0.0778948,0.0113152,5768.32
902,0.077869,0.0113016,5774.68
903,0.0778433,0.0112905,5781.04
904,0.0778177,0.0112808,5787.39
905,0.0777921,0.0112714,5793.74
906,0.0777665,0.0112628,5800.08
907,0.077741,0.0112574,5806.44
908,0.0777155,0.0112459,5812.82
909,0.07769,0.0112369,5819.17
910,0.0776646,0.0112287,5825.53
911,0.0776392,0.0112205,5831.89
912,0.0776139,0.0112188,5838.25
913,0.0775886,0.0112102,5844.62
914,0.0775633,0.0112025,5851.31
915,0.0775381,0.0111914,5857.67
916,0.0775129,0.0111806,5864.02
917,0.0774877,0.0111685,5870.39
918,0.0774626,0.0111574,5876.74
919,0.0774376,0.0111528,5883.11
920,0.0774125,0.011146,5889.47
921,0.0773876,0.0111373,5895.83
922,0.0773626,0.0111285,5902.18
923,0.0773377,0.0111222,5908.54
924,0.0773128,0.0111123,5914.89
925,0.077288,0.0111035,5921.26
926,0.0772632,0.0110931,5927.62
927,0.0772384,0.011087,5934
928,0.0772137,0.0110771,5940.34
929,0.077189,0.0110653,5946.7
930,0.0771644,0.0110591,5953.05
931,0.0771398,0.0110523,5959.41
932,0.0771152,0.011046,5965.78
933,0.0770907,0.0110345,5972.13
934,0.0770662,0.0110245,5978.48
935,0.0770417,0.0110138,5984.84
936,0.0770173,0.0110007,5991.19
937,0.076993,0.0109899,5997.55
938,0.0769686,0.010981,6003.89
939,0.0769444,0.0109726,6010.25
940,0.0769201,0.0109694,6016.6
941,0.0768959,0.0109623,6022.96
942,0.0768717,0.0109525,6029.3
943,0.0768476,0.0109466,6035.66
944,0.0768235,0.0109399,6042.02
945,0.0767994,0.010929,6048.38
946,0.0767754,0.0109215,6054.74
947,0.0767514,0.0109138,6061.11
948,0.0767274,0.010908,6067.46
949,0.0767035,0.0109,6073.83
950,0.0766796,0.0108934,6080.18
951,0.0766558,0.0108862,6086.53
952,0.0766319,0.0108758,6092.89
953,0.0766081,0.0108693,6099.23
954,0.0765844,0.0108588,6105.57
955,0.0765607,0.0108514,6111.93
956,0.076537,0.010844,6118.29
957,0.0765133,0.0108372,6124.64
958,0.0764897,0.010829,6131
959,0.0764661,0.0108187,6137.34
960,0.0764426,0.0108099,6143.68
961,0.0764191,0.0107991,6150.04
962,0.0763956,0.0107876,6156.39
963,0.0763722,0.0107771,6162.75
964,0.0763488,0.0107702,6169.12
965,0.0763255,0.0107625,6175.47
966,0.0763022,0.0107544,6181.81
967,0.0762789,0.0107463,6188.17
968,0.0762557,0.0107397,6194.54
969,0.0762325,0.0107291,6200.9
970,0.0762093,0.0107218,6207.25
971,0.0761862,0.0107152,6213.62
972,0.0761631,0.0107115,6219.97
973,0.07614,0.0107011,6226.33
974,0.076117,0.0106904,6232.69
975,0.076094,0.0106883,6239.06
976,0.076071,0.0106825,6245.42
977,0.0760481,0.0106741,6251.76
978,0.0760252,0.0106644,6258.12
979,0.0760023,0.0106576,6264.47
980,0.0759794,0.0106502,6270.84
981,0.0759567,0.01064,6277.2
982,0.0759339,0.0106328,6283.55
983,0.0759111,0.0106256,6289.9
984,0.0758884,0.0106177,6296.25
985,0.0758658,0.0106097,6302.62
986,0.0758431,0.0106045,6308.97
987,0.0758205,0.010602,6315.34
988,0.0757979,0.0105952,6321.69
989,0.0757754,0.0105874,6328.06
990,0.0757528,0.010581,6334.41
991,0.0757303,0.0105748,6340.76
992,0.0757079,0.0105665,6347.11
993,0.0756854,0.0105575,6353.46
994,0.075663,0.0105514,6359.83
995,0.0756406,0.0105427,6366.17
996,0.0756183,0.0105335,6372.53
997,0.075596,0.0105264,6378.89
998,0.0755737,0.0105202,6385.26
999,0.0755515,0.0105103,6391.62
