Iteration,Loss,GradNorm,TimeMs
748,0.0200792,0.00980838,8535.66
749,0.0200685,0.00352983,8546.94
750,0.0200628,0.0030714,8558.31
751,0.0200547,0.00450077,8569.73
752,0.020044,0.00470531,8581.09
753,0.0200274,0.00796639,8592.5
754,0.020016,0.00709085,8604.02
755,0.020006,0.00290492,8615.67
756,0.0200009,0.00289806,8627.29
757,0.0199931,0.00413533,8638.87
758,0.0199797,0.0051499,8650.56
759,0.0199691,0.00471551,8662.13
760,0.0199613,0.00355619,8673.79
761,0.0199526,0.0039897,8685.45
762,0.0199454,0.00437339,8697.16
763,0.0199309,0.00636858,8708.72
764,0.0199202,0.00437157,8720.27
765,0.0199142,0.00303827,8731.96
766,0.019904,0.00357683,8743.64
767,0.019896,0.00597175,8755.32
768,0.0198857,0.00409325,8766.83
769,0.0198772,0.0037359,8778.45
770,0.0198698,0.00507962,8790.11
771,0.0198634,0.00398505,8801.58
772,0.0198512,0.00342624,8813.02
773,0.0198425,0.00351858,8824.28
774,0.0198363,0.00877887,8835.73
775,0.0198242,0.00345977,8846.97
776,0.0198189,0.00317788,8858.23
777,0.0198101,0.00383073,8869.52
778,0.0197998,0.00482626,8880.86
779,0.0197891,0.0056299,8892.13
780,0.0197806,0.00438536,8903.49
781,0.0197741,0.00360252,8914.81
782,0.0197666,0.00349755,8926.07
783,0.019758,0.00643941,8937.43
784,0.0197481,0.0035907,8948.88
785,0.0197403,0.00317559,8960.09
786,0.0197311,0.00396383,8971.55
787,0.0197263,0.00961466,8982.82
788,0.019714,0.00365432,8994.26
789,0.0197082,0.00294445,9005.85
790,0.0197018,0.00354361,9017.53
791,0.0196914,0.00376116,9029.14
792,0.0196731,0.00472552,9040.67
793,0.0196659,0.00527671,9059.43
794,0.019656,0.00272202,9071.13
795,0.0196491,0.00284675,9082.8
796,0.0196413,0.00523123,9094.47
797,0.0196321,0.00451253,9106.09
798,0.0196241,0.0029764,9117.74
799,0.0196162,0.00379682,9129.32
800,0.0196102,0.00455972,9141.29
801,0.0196033,0.00395312,9152.99
802,0.0195911,0.00846946,9164.62
803,0.0195817,0.00506944,9176.33
804,0.0195766,0.00326271,9187.97
805,0.019566,0.00284184,9199.4
806,0.0195568,0.00360695,9210.78
807,0.0195534,0.0132892,9222.12
808,0.0195375,0.00365974,9233.53
809,0.0195323,0.00257723,9244.81
810,0.0195249,0.00335313,9256.21
811,0.0195143,0.00366868,9267.51
812,0.0194966,0.00766692,9278.78
813,0.0194892,0.00491993,9297.18
814,0.0194828,0.00322789,9308.57
815,0.0194754,0.00278328,9319.73
816,0.0194678,0.00346562,9331.14
817,0.0194593,0.00760946,9342.58
818,0.0194485,0.00351779,9353.98
819,0.0194434,0.00300194,9365.26
820,0.0194364,0.00436003,9376.72
821,0.0194292,0.00478972,9388.07
822,0.0194215,0.00365215,9399.33
823,0.0194087,0.00294396,9411.03
824,0.0194058,0.00774983,9422.7
825,0.0193983,0.00373871,9434.37
826,0.0193907,0.00312171,9445.98
827,0.0193839,0.00379675,9457.6
828,0.0193732,0.00377143,9469.28
829,0.0193661,0.0063672,9488.08
830,0.0193542,0.00297953,9499.58
831,0.0193477,0.00265097,9511.26
832,0.0193383,0.00447107,9522.94
833,0.0193307,0.00518176,9534.67
834,0.0193232,0.00311048,9546.16
835,0.0193129,0.00321037,9557.75
836,0.0193051,0.00363022,9569.44
837,0.0193024,0.010755,9581.06
838,0.0192849,0.00289681,9592.72
839,0.0192811,0.00243425,9604.28
840,0.019273,0.00321441,9615.71
841,0.0192645,0.00526698,9627.03
842,0.0192548,0.00333581,9638.19
843,0.0192459,0.00281526,9649.54
844,0.0192368,0.00399157,9660.74
845,0.0192286,0.00454994,9672.08
846,0.0192207,0.00347658,9683.43
847,0.0192109,0.00383982,9694.78
848,0.0192041,0.00442793,9706.17
849,0.0191962,0.00412634,9717.17
850,0.0191832,0.00470938,9728.66
851,0.0191777,0.00394638,9746.83
852,0.0191724,0.00299827,9757.23
853,0.0191649,0.00321411,9768.59
854,0.0191556,0.00440054,9779.63
855,0.0191438,0.00355845,9791.11
856,0.019132,0.00380357,9802.7
857,0.0191252,0.00655228,9814.39
858,0.0191169,0.00293544,9825.93
859,0.0191116,0.00287667,9837.58
860,0.0191031,0.00397172,9849.28
861,0.0190933,0.00430766,9860.92
862,0.0190872,0.0055434,9879.75
863,0.019079,0.00282979,9891.44
864,0.0190722,0.00310936,9903.13
865,0.0190642,0.00406568,9914.83
866,0.0190526,0.00523932,9926.47
867,0.0190447,0.00617728,9937.95
868,0.0190349,0.00272376,9949.63
869,0.0190282,0.00311208,9961.25
870,0.0190214,0.00380329,9972.95
871,0.0190211,0.0112915,9984.53
872,0.0190062,0.00304832,9996.22
873,0.0190022,0.00244461,10007.5
874,0.0189958,0.00346922,10018.7
875,0.0189893,0.00652137,10030
876,0.0189812,0.00368511,10041.5
877,0.0189735,0.00273822,10052.8
878,0.0189674,0.00352371,10064.1
879,0.0189594,0.00538044,10075.4
880,0.01895,0.00421698,10086.7
881,0.0189423,0.00302063,10097.8
882,0.0189341,0.00567051,10109.3
883,0.0189285,0.00473787,10120.5
884,0.0189236,0.00376752,10131.9
885,0.0189112,0.00292148,10143.4
886,0.0189048,0.00345138,10154.8
887,0.0188942,0.00381153,10166
888,0.0188934,0.00997556,10177.3
889,0.0188832,0.00321155,10188.6
890,0.0188796,0.00247822,10200
891,0.0188738,0.00334696,10211.6
892,0.0188651,0.00378164,10223.3
893,0.0188555,0.00755679,10235
894,0.0188449,0.00364877,10246.5
895,0.0188396,0.00254537,10258
896,0.018833,0.00380854,10269.7
897,0.0188286,0.00596414,10281.3
898,0.0188228,0.00364353,10292.9
899,0.0188128,0.00325268,10304.5
900,0.0188073,0.00356245,10316.2
901,0.0188039,0.012133,10327.8
902,0.0187892,0.00298049,10339.5
903,0.0187854,0.00232587,10351.2
904,0.0187789,0.00311026,10362.9
905,0.01877,0.00364242,10374.6
906,0.0187649,0.00852607,10386.2
907,0.0187528,0.00398744,10397.7
908,0.0187485,0.00261529,10409.2
909,0.0187437,0.00284494,10420.5
910,0.0187394,0.00905479,10431.9
911,0.0187314,0.00366358,10443.2
912,0.0187267,0.00257373,10454.6
913,0.0187227,0.00298982,10465.8
914,0.0187146,0.00342751,10477.1
915,0.0187093,0.00678475,10495.6
916,0.0186993,0.00385742,10507
917,0.0186943,0.00474256,10518.1
918,0.0186893,0.00296449,10529.5
919,0.0186848,0.00328084,10540.9
920,0.0186757,0.00437865,10552.3
921,0.0186725,0.00782215,10563.7
922,0.018663,0.00281357,10575.1
923,0.0186584,0.00271534,10586.5
924,0.0186519,0.0035584,10597.7
925,0.0186417,0.0046255,10609.4
926,0.0186413,0.0103012,10621.1
927,0.018628,0.00259092,10632.8
928,0.0186247,0.00253888,10644.3
929,0.0186188,0.00327605,10656.1
930,0.0186092,0.00441273,10667.6
931,0.018603,0.00510889,10686.4
932,0.0185959,0.00273689,10697.8
933,0.0185901,0.00280133,10709.5
934,0.0185829,0.00332859,10721.1
935,0.0185728,0.00631338,10732.8
936,0.0185642,0.00440825,10744.4
937,0.0185583,0.00242028,10756.1
938,0.0185521,0.00285046,10767.8
939,0.0185462,0.00326058,10779
940,0.0185416,0.00918537,10790.7
941,0.0185285,0.00286363,10802.2
942,0.0185244,0.00232326,10813.6
943,0.0185179,0.00295256,10825
944,0.0185101,0.00411661,10836.3
945,0.0185014,0.00335607,10847.6
946,0.0184942,0.00315626,10859
947,0.0184873,0.00306006,10870.4
948,0.0184807,0.00305298,10881.8
949,0.0184726,0.00593501,10893.1
950,0.0184645,0.00352458,10904.4
951,0.0184594,0.00284595,10915.7
952,0.0184508,0.00326133,10927.1
953,0.0184452,0.00624841,10938.3
954,0.0184378,0.00328944,10949.7
955,0.0184319,0.00263682,10961.1
956,0.0184278,0.00322972,10972.6
957,0.01842,0.00457237,10983.9
958,0.0184123,0.002892,10995.3
959,0.0184047,0.00274624,11006.8
960,0.018398,0.00304185,11018.4
961,0.0183943,0.00783083,11030
962,0.0183835,0.0027785,11041.7
963,0.0183793,0.00227339,11053.3
964,0.0183736,0.00294634,11064.9
965,0.0183651,0.00404728,11076.4
966,0.0183559,0.00441865,11088.1
967,0.0183501,0.00440818,11099.7
968,0.0183449,0.00281649,11111.4
969,0.0183392,0.00272232,11123
970,0.0183317,0.00358202,11134.7
971,0.018326,0.00601955,11146.4
972,0.0183188,0.00256587,11157.8
973,0.0183146,0.00248115,11169.5
974,0.0183096,0.00301866,11181.2
975,0.0183047,0.00763215,11192.9
976,0.0182961,0.00310705,11204.4
977,0.0182915,0.00248558,11215.6
978,0.0182856,0.00339345,11227.1
979,0.0182809,0.00605838,11238.3
980,0.0182742,0.00324642,11249.8
981,0.0182677,0.00262551,11261.1
982,0.0182626,0.00294104,11272.5
983,0.0182528,0.00485158,11283.9
984,0.0182467,0.00615465,11295.3
985,0.0182388,0.00247203,11306.7
986,0.0182347,0.00253224,11318
987,0.0182298,0.00324317,11329.4
988,0.0182265,0.00791738,11340.9
989,0.0182183,0.00267592,11352.3
990,0.0182147,0.00267194,11363.6
991,0.01821,0.00314496,11375
992,0.0182003,0.00338448,11386.4
993,0.0181949,0.006339,11404.6
994,0.0181852,0.00305913,11416.2
995,0.0181791,0.00250193,11428
996,0.0181745,0.00590221,11439.6
997,0.0181687,0.00309287,11451.3
998,0.0181637,0.0027008,11462.9
999,0.0181577,0.00317625,11474.6
