Iteration,Loss,GradNorm,TimeMs
82,0.188393,0.083961,562.362
83,0.188032,0.0636422,568.728
84,0.187703,0.0633847,575.094
85,0.187392,0.0711277,581.474
86,0.187062,0.0559052,587.848
87,0.186755,0.0644001,594.228
88,0.186441,0.0538355,600.609
89,0.186145,0.0581171,606.991
90,0.185846,0.056507,613.369
91,0.185545,0.0483879,619.77
92,0.185263,0.0531084,626.161
93,0.184977,0.0529513,632.547
94,0.184686,0.0431738,638.933
95,0.184415,0.0486031,645.316
96,0.184143,0.0498603,651.702
97,0.183864,0.0391446,658.088
98,0.183604,0.0458067,664.466
99,0.183341,0.0456418,670.856
100,0.183075,0.0383744,677.218
101,0.182822,0.0419551,683.59
102,0.182569,0.0427436,689.964
103,0.182314,0.0372243,696.36
104,0.182069,0.0392061,702.752
105,0.181826,0.0398795,709.147
106,0.181582,0.0370182,715.53
107,0.181344,0.036245,721.923
108,0.18111,0.0387124,728.322
109,0.180874,0.0351944,734.696
110,0.180644,0.0353519,741.091
111,0.180417,0.0365533,747.478
112,0.18019,0.0341139,753.859
113,0.179967,0.0347661,760.244
114,0.179746,0.0343315,766.643
115,0.179528,0.0339437,773.035
116,0.179312,0.0334811,779.423
117,0.179098,0.0332299,785.803
118,0.178886,0.0331903,792.207
119,0.178676,0.0326564,798.596
120,0.178469,0.032246,804.984
121,0.178264,0.0324929,811.37
122,0.17806,0.0318736,817.764
123,0.177858,0.0315999,824.167
124,0.177659,0.0316687,830.545
125,0.177461,0.031391,836.931
126,0.177265,0.0308817,843.331
127,0.177072,0.0310788,849.717
128,0.17688,0.0308363,856.101
129,0.176689,0.0302993,862.493
130,0.176501,0.0305825,868.889
131,0.176314,0.0302176,875.281
132,0.176128,0.0299487,881.667
133,0.175945,0.0299881,888.061
134,0.175763,0.0297873,894.452
135,0.175582,0.0295238,900.843
136,0.175403,0.0295049,907.225
137,0.175226,0.0293449,913.6
138,0.17505,0.0291545,919.986
139,0.174876,0.0290516,926.392
140,0.174703,0.028955,932.79
141,0.174531,0.0287756,939.159
142,0.174361,0.028659,945.552
143,0.174192,0.0285793,951.946
144,0.174025,0.0284216,958.325
145,0.173859,0.0282976,964.715
146,0.173694,0.0282066,971.112
147,0.17353,0.0280953,977.507
148,0.173368,0.0279428,983.9
149,0.173207,0.0278838,990.306
150,0.173048,0.0277583,996.685
151,0.172889,0.02763,1003.08
152,0.172732,0.0275531,1009.47
153,0.172576,0.0274469,1015.88
154,0.172421,0.0273247,1022.27
155,0.172267,0.0272428,1028.66
156,0.172114,0.0271482,1035.05
157,0.171962,0.0270291,1041.45
158,0.171812,0.0269466,1047.82
159,0.171663,0.0268589,1054.21
160,0.171514,0.0267452,1060.58
161,0.171367,0.0266645,1066.98
162,0.171221,0.0265789,1073.37
163,0.171075,0.026469,1079.76
164,0.170931,0.0263958,1086.16
165,0.170788,0.0263023,1092.55
166,0.170645,0.0262096,1098.93
167,0.170504,0.0261295,1105.32
168,0.170364,0.0260404,1111.69
169,0.170224,0.0259553,1118.09
170,0.170086,0.0258715,1124.47
171,0.169948,0.0257879,1130.86
172,0.169812,0.0257064,1137.27
173,0.169676,0.0256228,1143.67
174,0.169541,0.0255434,1150.05
175,0.169407,0.0254636,1156.44
176,0.169274,0.025382,1162.85
177,0.169141,0.0253056,1169.3
178,0.16901,0.0252271,1175.77
179,0.168879,0.0251493,1182.23
180,0.168749,0.0250733,1188.69
181,0.16862,0.0249983,1195.15
182,0.168492,0.0249217,1201.55
183,0.168364,0.0248481,1207.95
184,0.168238,0.024775,1214.33
185,0.168112,0.0247006,1220.72
186,0.167987,0.0246288,1227.09
187,0.167862,0.0245574,1233.47
188,0.167738,0.0244852,1239.86
189,0.167615,0.0244151,1246.24
190,0.167493,0.0243455,1252.63
191,0.167372,0.0242752,1259.02
192,0.167251,0.0242068,1265.41
193,0.167131,0.0241387,1272.15
194,0.167011,0.0240706,1278.54
195,0.166893,0.0240036,1284.92
196,0.166775,0.0239373,1291.31
197,0.166657,0.0238708,1297.7
198,0.166541,0.0238055,1304.09
199,0.166425,0.0237406,1310.45
200,0.166309,0.0236759,1316.84
201,0.166194,0.0236121,1323.23
202,0.16608,0.0235487,1329.61
203,0.165967,0.0234856,1335.99
204,0.165854,0.0234232,1342.37
205,0.165742,0.0233613,1348.78
206,0.16563,0.0232998,1355.16
207,0.165519,0.0232388,1361.54
208,0.165408,0.0231783,1367.92
209,0.165298,0.0231182,1374.31
210,0.165189,0.0230586,1380.69
211,0.16508,0.0229996,1387.07
212,0.164972,0.0229408,1393.47
213,0.164865,0.0228825,1399.85
214,0.164758,0.0228248,1406.23
215,0.164651,0.0227674,1412.62
216,0.164545,0.0227104,1419.02
217,0.16444,0.022654,1425.41
218,0.164335,0.0225979,1431.82
219,0.164231,0.0225422,1438.2
220,0.164127,0.0224869,1444.6
221,0.164023,0.0224321,1450.97
222,0.163921,0.0223776,1457.35
223,0.163818,0.0223236,1463.74
224,0.163717,0.02227,1470.12
225,0.163615,0.0222167,1476.51
226,0.163515,0.0221638,1482.89
227,0.163414,0.0221113,1489.27
228,0.163315,0.0220592,1495.65
229,0.163215,0.0220075,1502.05
230,0.163116,0.0219561,1508.42
231,0.163018,0.0219051,1514.82
232,0.16292,0.0218545,1521.21
233,0.162823,0.0218042,1527.6
234,0.162726,0.0217543,1533.98
235,0.162629,0.0217047,1540.35
236,0.162533,0.0216555,1546.75
237,0.162437,0.0216067,1553.13
238,0.162342,0.0215581,1559.52
239,0.162247,0.02151,1565.89
240,0.162153,0.0214621,1572.29
241,0.162059,0.0214146,1578.68
242,0.161966,0.0213674,1585.07
243,0.161873,0.0213205,1591.46
244,0.16178,0.021274,1597.84
245,0.161688,0.0212278,1604.22
246,0.161596,0.0211819,1610.59
247,0.161504,0.0211363,1616.99
248,0.161413,0.021091,1623.37
249,0.161323,0.021046,1629.75
250,0.161233,0.0210013,1636.12
251,0.161143,0.020957,1642.5
252,0.161053,0.0209129,1648.86
253,0.160964,0.0208691,1655.24
254,0.160876,0.0208256,1661.64
255,0.160787,0.0207824,1668.03
256,0.160699,0.0207395,1674.42
257,0.160612,0.0206969,1680.81
258,0.160525,0.0206545,1687.19
259,0.160438,0.0206125,1693.57
260,0.160351,0.0205707,1699.96
261,0.160265,0.0205292,1706.33
262,0.160179,0.0204879,1712.71
263,0.160094,0.0204469,1719.1
264,0.160009,0.0204062,1725.49
265,0.159924,0.0203658,1731.88
266,0.15984,0.0203256,1738.26
267,0.159756,0.0202856,1744.64
268,0.159672,0.0202459,1751.04
269,0.159589,0.0202065,1757.44
270,0.159506,0.0201673,1763.84
271,0.159423,0.0201284,1770.22
272,0.159341,0.0200897,1776.6
273,0.159258,0.0200513,1782.99
274,0.159177,0.0200131,1789.36
275,0.159095,0.0199751,1795.74
276,0.159014,0.0199374,1802.14
277,0.158933,0.0198999,1808.52
278,0.158853,0.0198626,1814.9
279,0.158773,0.0198256,1821.3
280,0.158693,0.0197888,1827.69
281,0.158613,0.0197522,1834.09
282,0.158534,0.0197158,1840.49
283,0.158455,0.0196797,1846.88
284,0.158376,0.0196437,1853.27
285,0.158298,0.019608,1859.66
286,0.15822,0.0195725,1866.04
287,0.158142,0.0195373,1872.42
288,0.158064,0.0195022,1878.81
289,0.157987,0.0194673,1885.2
290,0.15791,0.0194327,1891.58
291,0.157834,0.0193982,1897.96
292,0.157757,0.0193639,1904.35
293,0.157681,0.0193299,1910.74
294,0.157605,0.019296,1917.11
295,0.15753,0.0192624,1923.49
296,0.157454,0.0192289,1929.88
297,0.157379,0.0191956,1936.27
298,0.157304,0.0191626,1942.65
299,0.15723,0.0191297,1949.04
300,0.157156,0.019097,1955.43
301,0.157082,0.0190644,1961.83
302,0.157008,0.0190321,1968.21
303,0.156934,0.019,1974.6
304,0.156861,0.018968,1980.99
305,0.156788,0.0189362,1987.38
306,0.156715,0.0189046,1993.79
307,0.156643,0.0188731,2000.19
308,0.156571,0.0188419,2006.6
309,0.156498,0.0188108,2012.97
310,0.156427,0.0187798,2019.37
311,0.156355,0.0187491,2025.76
312,0.156284,0.0187185,2032.14
313,0.156213,0.0186881,2038.56
314,0.156142,0.0186578,2044.95
315,0.156071,0.0186277,2051.34
316,0.156001,0.0185978,2057.72
317,0.155931,0.018568,2064.11
318,0.155861,0.0185384,2070.5
319,0.155791,0.0185089,2076.88
320,0.155722,0.0184796,2083.26
321,0.155653,0.0184505,2089.65
322,0.155584,0.0184215,2096.04
323,0.155515,0.0183926,2102.44
324,0.155446,0.0183639,2108.83
325,0.155378,0.0183354,2115.21
326,0.15531,0.018307,2121.6
327,0.155242,0.0182788,2127.99
328,0.155174,0.0182506,2134.36
329,0.155107,0.0182227,2140.75
330,0.155039,0.0181949,2147.13
331,0.154972,0.0181672,2153.53
332,0.154905,0.0181397,2159.92
333,0.154839,0.0181123,2166.33
334,0.154772,0.018085,2172.73
335,0.154706,0.0180579,2179.12
336,0.15464,0.0180309,2185.52
337,0.154574,0.018004,2191.93
338,0.154508,0.0179773,2198.32
339,0.154443,0.0179507,2204.72
340,0.154378,0.0179243,2211.1
341,0.154313,0.0178979,2217.49
342,0.154248,0.0178717,2223.88
343,0.154183,0.0178457,2230.27
344,0.154119,0.0178197,2236.66
345,0.154054,0.0177939,2243.06
346,0.15399,0.0177682,2249.45
347,0.153926,0.0177426,2255.85
348,0.153863,0.0177172,2262.25
349,0.153799,0.0176919,2268.98
350,0.153736,0.0176667,2275.39
351,0.153672,0.0176416,2281.8
352,0.153609,0.0176166,2288.19
353,0.153547,0.0175918,2294.58
354,0.153484,0.017567,2300.97
355,0.153422,0.0175424,2307.34
356,0.153359,0.0175179,2313.73
357,0.153297,0.0174935,2320.12
358,0.153235,0.0174692,2326.51
359,0.153173,0.0174451,2332.89
360,0.153112,0.017421,2339.27
361,0.15305,0.0173971,2345.65
362,0.152989,0.0173732,2352.03
363,0.152928,0.0173495,2358.42
364,0.152867,0.0173259,2364.82
365,0.152806,0.0173024,2371.2
366,0.152746,0.017279,2377.57
367,0.152685,0.0172557,2383.97
368,0.152625,0.0172325,2390.36
369,0.152565,0.0172094,2396.75
370,0.152505,0.0171864,2403.15
371,0.152445,0.0171635,2409.53
372,0.152386,0.0171407,2415.94
373,0.152326,0.017118,2422.33
374,0.152267,0.0170955,2428.73
375,0.152208,0.017073,2435.11
376,0.152149,0.0170506,2441.51
377,0.15209,0.0170283,2447.91
378,0.152032,0.0170061,2454.29
379,0.151973,0.016984,2460.68
380,0.151915,0.016962,2467.07
381,0.151857,0.0169401,2473.47
382,0.151799,0.0169183,2479.87
383,0.151741,0.0168965,2486.26
384,0.151683,0.0168749,2492.67
385,0.151625,0.0168534,2499.06
386,0.151568,0.0168319,2505.45
387,0.151511,0.0168106,2511.84
388,0.151454,0.0167893,2518.21
389,0.151397,0.0167681,2524.61
390,0.15134,0.016747,2530.99
391,0.151283,0.016726,2537.37
392,0.151227,0.0167051,2543.77
393,0.15117,0.0166842,2550.15
394,0.151114,0.0166635,2556.54
395,0.151058,0.0166428,2562.92
396,0.151002,0.0166223,2569.32
397,0.150946,0.0166018,2575.71
398,0.15089,0.0165814,2582.1
399,0.150835,0.016561,2588.49
400,0.150779,0.0165408,2594.87
401,0.150724,0.0165206,2601.27
402,0.150669,0.0165005,2607.66
403,0.150614,0.0164805,2614.04
404,0.150559,0.0164606,2620.43
405,0.150504,0.0164408,2626.84
406,0.15045,0.016421,2633.22
407,0.150395,0.0164013,2639.63
408,0.150341,0.0163817,2646.02
409,0.150287,0.0163621,2652.41
410,0.150232,0.0163427,2658.81
411,0.150178,0.0163233,2665.21
412,0.150125,0.016304,2671.62
413,0.150071,0.0162848,2678
414,0.150017,0.0162656,2684.39
415,0.149964,0.0162465,2690.79
416,0.149911,0.0162275,2697.17
417,0.149857,0.0162086,2703.56
418,0.149804,0.0161897,2709.94
419,0.149751,0.0161709,2716.35
420,0.149699,0.0161522,2722.76
421,0.149646,0.0161335,2729.15
422,0.149593,0.0161149,2735.53
423,0.149541,0.0160964,2741.93
424,0.149489,0.016078,2748.32
425,0.149436,0.0160596,2754.72
426,0.149384,0.0160413,2761.13
427,0.149332,0.0160231,2767.52
428,0.14928,0.0160049,2773.92
429,0.149229,0.0159868,2780.32
430,0.149177,0.0159687,2786.73
431,0.149126,0.0159508,2793.13
432,0.149074,0.0159329,2799.52
433,0.149023,0.015915,2805.92
434,0.148972,0.0158972,2812.31
435,0.148921,0.0158795,2818.68
436,0.14887,0.0158619,2825.08
437,0.148819,0.0158443,2831.49
438,0.148768,0.0158268,2837.9
439,0.148718,0.0158093,2844.3
440,0.148667,0.0157919,2850.71
441,0.148617,0.0157746,2857.12
442,0.148567,0.0157573,2863.54
443,0.148517,0.0157401,2869.96
444,0.148467,0.0157229,2876.37
445,0.148417,0.0157058,2882.77
446,0.148367,0.0156888,2889.16
447,0.148317,0.0156718,2895.55
448,0.148268,0.0156549,2901.94
449,0.148218,0.0156381,2908.34
450,0.148169,0.0156213,2914.73
451,0.14812,0.0156046,2921.12
452,0.148071,0.0155879,2927.51
453,0.148021,0.0155713,2933.9
454,0.147973,0.0155547,2940.3
455,0.147924,0.0155382,2946.69
456,0.147875,0.0155217,2953.09
457,0.147826,0.0155053,2959.48
458,0.147778,0.015489,2965.87
459,0.147729,0.0154727,2972.26
460,0.147681,0.0154565,2978.66
461,0.147633,0.0154403,2985.08
462,0.147585,0.0154242,2991.5
463,0.147537,0.0154081,2997.94
464,0.147489,0.0153921,3004.35
465,0.147441,0.0153762,3010.74
466,0.147393,0.0153603,3017.15
467,0.147346,0.0153444,3023.57
468,0.147298,0.0153286,3029.97
469,0.147251,0.0153129,3036.35
470,0.147204,0.0152972,3042.76
471,0.147156,0.0152815,3049.15
472,0.147109,0.0152659,3055.55
473,0.147062,0.0152504,3061.94
474,0.147015,0.0152349,3068.34
475,0.146969,0.0152195,3074.74
476,0.146922,0.0152041,3081.13
477,0.146875,0.0151888,3087.52
478,0.146829,0.0151735,3093.92
479,0.146782,0.0151582,3100.31
480,0.146736,0.015143,3106.7
481,0.14669,0.0151279,3113.1
482,0.146643,0.0151128,3119.49
483,0.146597,0.0150978,3125.9
484,0.146551,0.0150828,3132.3
485,0.146506,0.0150678,3138.7
486,0.14646,0.0150529,3145.09
487,0.146414,0.0150381,3151.47
488,0.146368,0.0150233,3157.88
489,0.146323,0.0150085,3164.25
490,0.146277,0.0149938,3170.64
491,0.146232,0.0149791,3177.05
492,0.146187,0.0149645,3183.47
493,0.146142,0.0149499,3189.89
494,0.146097,0.0149354,3196.32
495,0.146052,0.0149209,3202.73
496,0.146007,0.0149065,3209.14
497,0.145962,0.0148921,3215.55
498,0.145917,0.0148777,3221.98
499,0.145873,0.0148634,3228.42
