Iteration,Loss,GradNorm,TimeMs
166,0.112928,0.0510341,1714.35
167,0.112704,0.0393691,1725.7
168,0.112464,0.0438027,1737.22
169,0.112099,0.0619799,1748.68
170,0.111774,0.0419485,1760.26
171,0.111588,0.0433918,1771.65
172,0.111388,0.0420726,1783.1
173,0.11116,0.0559661,1794.59
174,0.110871,0.0430745,1806.02
175,0.110571,0.0528243,1817.9
176,0.110278,0.074993,1829.31
177,0.110079,0.0487197,1840.88
178,0.109884,0.0485419,1852.37
179,0.109508,0.0459275,1863.72
180,0.109146,0.0656896,1875.39
181,0.108915,0.0359721,1887
182,0.108781,0.0384201,1898.69
183,0.108628,0.0343709,1910.29
184,0.108433,0.042201,1921.92
185,0.108192,0.0419886,1933.49
186,0.107961,0.0367327,1945.02
187,0.107729,0.0594501,1956.72
188,0.107471,0.042355,1968.4
189,0.107259,0.0419589,1980.06
190,0.107059,0.0370875,1991.77
191,0.106912,0.0441705,2003.26
192,0.106746,0.0430855,2014.95
193,0.106482,0.0492574,2026.47
194,0.106162,0.0614541,2038.13
195,0.105973,0.0483841,2049.76
196,0.105855,0.0384853,2061.4
197,0.105695,0.0351317,2072.76
198,0.105466,0.0396481,2084.03
199,0.105271,0.0507673,2095.52
200,0.105119,0.0353465,2106.97
201,0.104964,0.0396481,2118.48
202,0.104748,0.0336256,2129.79
203,0.104521,0.0557971,2141.35
204,0.104284,0.0471615,2152.66
205,0.104124,0.0349713,2164.17
206,0.103981,0.0316554,2175.7
207,0.103778,0.0430046,2187.05
208,0.103574,0.0386356,2198.57
209,0.103454,0.0318365,2209.94
210,0.10334,0.0293086,2221.47
211,0.103166,0.0430499,2232.81
212,0.102993,0.0363201,2244.16
213,0.102895,0.0290969,2255.64
214,0.102796,0.0376835,2267.12
215,0.10268,0.0375197,2278.82
216,0.102529,0.0368504,2290.31
217,0.102312,0.0583629,2301.89
218,0.102118,0.0343355,2313.54
219,0.101994,0.0351235,2325.05
220,0.101849,0.0321487,2336.8
221,0.101685,0.0539808,2347.64
222,0.101502,0.0384932,2358.7
223,0.101357,0.0348679,2370.26
224,0.101178,0.0331433,2381.95
225,0.100954,0.0401425,2393.49
226,0.100713,0.058194,2405.06
227,0.100547,0.0351144,2416.66
228,0.10041,0.0325077,2428.31
229,0.100279,0.0375018,2440.02
230,0.100159,0.0376869,2451.64
231,0.100084,0.0241256,2463.2
232,0.100005,0.0287341,2474.64
233,0.0998721,0.0343078,2486.06
234,0.099671,0.0652632,2497.62
235,0.0995114,0.0278487,2508.99
236,0.0994028,0.0259688,2520.54
237,0.0992744,0.0423181,2531.89
238,0.0991161,0.041322,2543.26
239,0.0989954,0.034262,2554.76
240,0.0988931,0.0275608,2566.15
241,0.0987747,0.0312393,2577.7
242,0.0986315,0.0363045,2589.01
243,0.0984763,0.042984,2600.42
244,0.0983274,0.0320928,2611.79
245,0.0982072,0.0288058,2623.05
246,0.0981015,0.0333654,2634.56
247,0.097967,0.0503839,2646.01
248,0.0978402,0.0318843,2657.51
249,0.097693,0.0325929,2668.97
250,0.0975684,0.034898,2680.64
251,0.0974379,0.0456212,2692.25
252,0.0973173,0.0346484,2703.68
253,0.0972088,0.0302817,2715.4
254,0.0970627,0.0380647,2727.05
255,0.0968732,0.045444,2738.69
256,0.0967416,0.0333374,2750.43
257,0.096647,0.0258061,2762.08
258,0.096543,0.0338141,2773.68
259,0.0964456,0.0708913,2785.25
260,0.0963546,0.030484,2796.94
261,0.0962648,0.0294018,2808.56
262,0.0961934,0.0325267,2820.31
263,0.0960555,0.0290355,2831.92
264,0.0958928,0.0445782,2843.34
265,0.0957478,0.0318205,2855
266,0.0956622,0.0264519,2866.59
267,0.0955657,0.0332956,2878.12
268,0.095419,0.0591067,2889.52
269,0.0952808,0.0342566,2901.07
270,0.095162,0.0264897,2912.55
271,0.0950594,0.027887,2923.87
272,0.0949584,0.0303006,2935.47
273,0.0948481,0.0457565,2946.77
274,0.0947503,0.026344,2958.31
275,0.0946553,0.0289645,2969.71
276,0.0945693,0.0323994,2981.22
277,0.0944662,0.036544,2992.83
278,0.0943843,0.0425913,3004.17
279,0.0943195,0.02869,3015.68
280,0.0942539,0.027341,3027.13
281,0.0941552,0.0268379,3038.56
282,0.0940209,0.0294158,3049.92
283,0.0939135,0.045717,3061.4
284,0.0938305,0.0280792,3073.91
285,0.0937503,0.027893,3085.38
286,0.0936776,0.0290939,3097.04
287,0.093585,0.0279683,3108.63
288,0.0934631,0.0398441,3120.31
289,0.0933096,0.0334267,3131.91
290,0.0931974,0.0351671,3143.41
291,0.0930991,0.0272574,3155.08
292,0.0929988,0.0297836,3166.74
293,0.0928794,0.0317259,3178.38
294,0.0927827,0.0287928,3189.99
295,0.0927107,0.0262962,3201.59
296,0.092638,0.0328762,3213.24
297,0.0925662,0.0344715,3224.92
298,0.0924971,0.0281449,3236.51
299,0.0924303,0.0256776,3248.08
300,0.0923183,0.0252523,3259.77
301,0.0921673,0.0589297,3271.11
302,0.0920522,0.031168,3282.32
303,0.0919836,0.0253025,3293.85
304,0.0918821,0.0249232,3305.31
305,0.0917625,0.0536027,3316.88
306,0.0916756,0.0254471,3328.18
307,0.0916123,0.0204104,3339.74
308,0.0915466,0.0219245,3351.18
309,0.0914175,0.0301891,3362.33
310,0.0913135,0.0430874,3373.84
311,0.0912216,0.0275023,3385.37
312,0.0911163,0.023005,3396.93
313,0.0910354,0.0266812,3408.23
314,0.0909283,0.0364848,3419.79
315,0.0908722,0.0467345,3431.22
316,0.0908263,0.0227253,3442.53
317,0.0907764,0.0246897,3454.08
318,0.0907287,0.0296129,3465.51
319,0.0906276,0.0514164,3477.13
320,0.0905384,0.0336771,3488.62
321,0.0904792,0.0221735,3500.32
322,0.0904017,0.0278517,3511.92
323,0.0903252,0.0303948,3523.18
324,0.0902772,0.103425,3534.87
325,0.0901087,0.0287458,3546.53
326,0.0900534,0.0225166,3558.18
327,0.0899885,0.0247691,3569.74
328,0.0899006,0.0280678,3581.33
329,0.0897994,0.0194457,3592.88
330,0.0897237,0.0394255,3604.49
331,0.0896342,0.033429,3616.17
332,0.089545,0.035142,3627.78
333,0.0894702,0.0228122,3639.45
334,0.089412,0.0228966,3651.09
335,0.0893434,0.0262668,3662.53
336,0.0892767,0.0600344,3674
337,0.0892195,0.0282785,3685.51
338,0.0891623,0.0248244,3697.06
339,0.0891174,0.0278528,3708.43
340,0.089011,0.0365057,3719.85
341,0.0889902,0.0931865,3731.26
342,0.0888817,0.02448,3742.6
343,0.0888497,0.0215525,3754.07
344,0.0887786,0.0253255,3765.52
345,0.0886711,0.0333265,3777.13
346,0.0885927,0.0724705,3788.55
347,0.0885087,0.0233993,3800.08
348,0.0884642,0.0223752,3811.91
349,0.0884209,0.0246256,3823.26
350,0.0883127,0.0270997,3834.72
351,0.0882422,0.0604753,3846.12
352,0.0881734,0.0190662,3857.65
353,0.0881377,0.0223541,3869.09
354,0.0880966,0.0275647,3880.7
355,0.0880198,0.0435985,3892.35
356,0.0879445,0.0248052,3903.86
357,0.0878788,0.0233698,3915.53
358,0.087809,0.0231717,3927.13
359,0.0877735,0.0667348,3938.78
360,0.0877134,0.0225901,3950.38
361,0.0876796,0.0263379,3961.85
362,0.0876412,0.033935,3973.41
363,0.0876406,0.090764,3985
364,0.0875735,0.0293651,3996.7
365,0.0875417,0.020333,4008.23
366,0.0874972,0.0322201,4019.89
367,0.0874534,0.0345046,4031.46
368,0.0873638,0.0409935,4043.07
369,0.0873218,0.0808314,4054.75
370,0.0872338,0.0240269,4066.31
371,0.0871901,0.0245022,4077.83
372,0.08714,0.031209,4089.39
373,0.0870624,0.0308317,4100.76
374,0.0869951,0.0632807,4112.11
375,0.0869188,0.0238204,4123.41
376,0.0868883,0.0205118,4134.96
377,0.0868404,0.0225425,4146.35
378,0.0867726,0.0265751,4157.92
379,0.0867043,0.0599786,4169.31
380,0.086625,0.0389639,4180.59
381,0.0865864,0.0199057,4192.1
382,0.0865491,0.0201025,4203.47
383,0.0865067,0.0249461,4214.97
384,0.086424,0.0273849,4226.4
385,0.0863847,0.0496282,4244.88
386,0.0863159,0.0287087,4256.42
387,0.0862469,0.0227545,4267.91
388,0.086182,0.0267259,4279.44
389,0.0860888,0.0267201,4291.04
390,0.0859806,0.0345392,4302.52
391,0.0858999,0.0269056,4314.25
392,0.085846,0.0186726,4325.8
393,0.0857856,0.0266375,4337.47
394,0.0857408,0.0304643,4349.05
395,0.0856794,0.0238088,4360.6
396,0.0855844,0.0268454,4372.28
397,0.0855253,0.0326841,4383.86
398,0.0854543,0.0276102,4395.58
399,0.0853951,0.031274,4407.18
400,0.0853428,0.0297475,4418.8
401,0.0852915,0.0243716,4430.48
402,0.0852207,0.0239728,4441.49
403,0.0851602,0.039796,4453.18
404,0.0850962,0.0320942,4464.68
405,0.0850377,0.0249824,4476.17
406,0.0849783,0.0245892,4487.53
407,0.0849113,0.0362662,4499.07
408,0.0848411,0.0309301,4510.54
409,0.0847848,0.0241092,4521.81
410,0.0847336,0.0191233,4533.35
411,0.0846848,0.0225888,4544.86
412,0.084592,0.0303066,4556.35
413,0.08458,0.0860861,4567.75
414,0.0844619,0.0277391,4579.26
415,0.08442,0.0191636,4590.8
416,0.0843789,0.0243584,4602.2
417,0.0843388,0.029422,4613.7
418,0.0842863,0.0326079,4625.17
419,0.0842253,0.0286299,4636.66
420,0.084147,0.0284417,4648.08
421,0.0840818,0.0269534,4659.51
422,0.0840047,0.0473385,4671.12
423,0.0839512,0.0425806,4682.66
424,0.0839085,0.019216,4694.34
425,0.0838746,0.0171402,4705.95
426,0.0838444,0.0225388,4717.6
427,0.0837948,0.038758,4729.2
428,0.0837432,0.0270751,4740.66
429,0.0836974,0.018256,4752.33
430,0.0836282,0.0281495,4763.98
431,0.0835781,0.0291326,4775.63
432,0.0834479,0.0343492,4787.12
433,0.0833951,0.0430756,4805.91
434,0.0833307,0.0181757,4817.63
435,0.0832867,0.0200697,4829.19
436,0.0832392,0.0240253,4840.63
437,0.0831845,0.0486717,4852.31
438,0.0831336,0.0435762,4863.78
439,0.0831024,0.0204057,4875.29
440,0.0830801,0.018368,4886.73
441,0.0830475,0.0232283,4898.24
442,0.0829772,0.0261346,4909.71
443,0.0829134,0.0412919,4920.94
444,0.0828664,0.0484458,4932.33
445,0.0828214,0.02181,4943.69
446,0.0827863,0.0259396,4955.23
447,0.0827275,0.0326991,4966.65
448,0.0826462,0.0492218,4978.21
449,0.082599,0.0442867,4989.39
450,0.082541,0.0185138,5000.57
451,0.0825119,0.021912,5012.03
452,0.082469,0.0263847,5023.47
453,0.0823888,0.0320219,5034.99
454,0.0823888,0.0862174,5046.42
455,0.0822937,0.0251445,5057.95
456,0.0822663,0.0218993,5069.32
457,0.0822195,0.0225096,5080.79
458,0.0821695,0.0236029,5092.34
459,0.0821093,0.0478712,5103.99
460,0.0820576,0.0277766,5115.6
461,0.0820225,0.0234296,5127.15
462,0.0819759,0.035962,5138.83
463,0.0819528,0.0468904,5150.41
464,0.0819275,0.0235562,5161.95
465,0.0819011,0.0219015,5173.58
466,0.0818826,0.0254314,5185.24
467,0.0818349,0.0335595,5196.92
468,0.0818134,0.0330164,5215.61
469,0.0817841,0.0167403,5227.12
470,0.0817624,0.014774,5238.8
471,0.0817405,0.0196099,5250.46
472,0.0816991,0.0239221,5262
473,0.0816738,0.0495214,5280.47
474,0.0816098,0.0284877,5291.99
475,0.081552,0.0174212,5303.41
476,0.0814956,0.0205271,5314.89
477,0.0814612,0.0486098,5326.19
478,0.0814127,0.0256635,5337.66
479,0.0813696,0.0191753,5349.02
480,0.0813104,0.0238521,5360.33
481,0.0812607,0.022951,5371.64
482,0.0812061,0.0679012,5383.03
483,0.0811473,0.031521,5394.53
484,0.0811151,0.0225848,5405.91
485,0.0810619,0.020332,5417.33
486,0.0810144,0.0200882,5428.8
487,0.0810113,0.0755968,5440.04
488,0.0809355,0.0208388,5451.53
489,0.0809118,0.0184188,5462.92
490,0.0808565,0.0236152,5474.6
491,0.080796,0.0207473,5486.17
492,0.0807591,0.0498429,5497.84
493,0.0806957,0.0191636,5509.42
494,0.0806681,0.0195885,5520.84
495,0.0806093,0.0231651,5532.5
496,0.080569,0.0486788,5544.17
497,0.0805034,0.0222475,5555.87
498,0.0804603,0.0167758,5567.41
499,0.0804174,0.0209396,5579.02
500,0.0803628,0.0235902,5590.68
501,0.0803154,0.0528575,5602.27
502,0.0802457,0.0172693,5613.91
503,0.0802188,0.0146184,5625.49
504,0.0801802,0.0177201,5637.15
505,0.0801551,0.0353043,5655.86
506,0.0801074,0.0225282,5667.42
507,0.0800532,0.0190728,5678.77
508,0.0800222,0.0434566,5690.21
509,0.0799872,0.0178974,5701.41
510,0.0799636,0.0184837,5712.87
511,0.0799336,0.0231846,5724.29
512,0.0798868,0.0256978,5735.81
513,0.0798569,0.0318733,5754.19
514,0.0798021,0.019066,5765.6
515,0.0797556,0.0166274,5777.11
516,0.079703,0.0444716,5788.56
517,0.0796636,0.025748,5799.81
518,0.0796332,0.0177548,5811.62
519,0.0795817,0.021429,5823.08
520,0.079555,0.0374343,5834.57
521,0.0795224,0.0229798,5845.85
522,0.079477,0.0164254,5857.36
523,0.0794522,0.0184533,5868.83
524,0.0793873,0.0303084,5880.11
525,0.0793539,0.030894,5898.92
526,0.0793203,0.0192494,5910.58
527,0.0792798,0.0193915,5922.05
528,0.0792443,0.0214423,5933.67
529,0.079173,0.0202925,5945.26
530,0.0791572,0.0348309,5964.08
531,0.0791052,0.0203109,5975.78
532,0.0790644,0.0162152,5987.37
533,0.0790025,0.0168009,5998.93
534,0.0789415,0.0182539,6010.44
535,0.0789112,0.0322517,6029.09
536,0.0788499,0.0171167,6040.58
537,0.0788131,0.0157333,6052.24
538,0.0787487,0.0163605,6063.93
539,0.0787038,0.0363084,6075.62
540,0.0786937,0.0603647,6087.14
541,0.0786375,0.0190096,6098.75
542,0.0786165,0.0130914,6110.35
543,0.0785947,0.0150293,6121.87
544,0.0785547,0.0182091,6133.56
545,0.0785144,0.0464485,6145.17
546,0.0784777,0.0491588,6156.81
547,0.0784387,0.0211258,6168.41
548,0.0784227,0.0148991,6179.78
549,0.0783983,0.0205832,6191.51
550,0.0783594,0.0214451,6203.18
551,0.0783279,0.0170756,6214.76
552,0.0783199,0.0406997,6226.44
553,0.0782833,0.0171441,6238.03
554,0.0782576,0.016785,6249.69
555,0.0782152,0.0255429,6261.21
556,0.0781723,0.0262496,6272.65
557,0.0781645,0.0304337,6298.09
558,0.0781352,0.0171994,6309.53
559,0.078109,0.0150378,6320.9
560,0.0780572,0.0248911,6332.41
561,0.0780167,0.0295309,6343.79
562,0.0779903,0.0313657,6362.27
563,0.0779578,0.0170207,6373.64
564,0.0779296,0.0169025,6384.97
565,0.0778999,0.0252079,6396.48
566,0.0778838,0.0373092,6414.99
567,0.0778544,0.0229261,6426.35
568,0.0778253,0.0172718,6437.69
569,0.0777933,0.0213668,6449.25
570,0.077755,0.0422237,6460.69
571,0.0777198,0.0361813,6472.37
572,0.0776907,0.0173076,6484.01
573,0.0776659,0.0185231,6495.48
574,0.0776492,0.0210381,6507.01
575,0.077604,0.0390764,6518.39
576,0.0776036,0.0630798,6530.03
577,0.0775516,0.0178014,6541.54
578,0.0775348,0.0144632,6553.2
579,0.077504,0.0193224,6564.79
580,0.0774675,0.0299615,6576.45
581,0.0774368,0.0293914,6587.98
582,0.0774053,0.0150244,6599.24
583,0.0773795,0.0201461,6610.87
584,0.0773485,0.0244718,6622.51
585,0.0773277,0.0404626,6641.21
586,0.0772791,0.0216442,6652.86
587,0.0772421,0.0172721,6664.39
588,0.0771853,0.0204182,6675.93
589,0.077128,0.0195178,6687.4
590,0.0771212,0.0836742,6698.64
591,0.0770421,0.0175292,6710.14
592,0.0770225,0.0153665,6721.47
593,0.0769785,0.0186206,6733.01
594,0.0769277,0.0253259,6744.36
595,0.0768825,0.0269066,6755.86
596,0.0768442,0.0189849,6767.24
597,0.0768146,0.0197769,6778.43
598,0.0767761,0.0246813,6789.92
599,0.0767415,0.0269244,6801.39
600,0.076712,0.0166105,6812.96
601,0.0766742,0.0172773,6824.27
602,0.0766427,0.0207127,6835.73
603,0.0765998,0.0487708,6847.06
604,0.0765499,0.0185772,6858.32
605,0.0765247,0.0144449,6870.07
606,0.0764868,0.0187806,6881.48
607,0.0764492,0.0216546,6893.2
608,0.0764214,0.0271513,6911.88
609,0.0763876,0.0165816,6923.5
610,0.0763508,0.0195104,6935.21
611,0.0763204,0.0352619,6946.83
612,0.0762823,0.0241915,6958.3
613,0.0762525,0.0159171,6969.97
614,0.0762204,0.0161298,6981.57
615,0.0761945,0.0193606,6993.27
616,0.0761553,0.0335211,7004.82
617,0.0761137,0.0199869,7016.5
618,0.0760854,0.0150745,7028.13
619,0.0760518,0.0306127,7039.58
620,0.0760285,0.036561,7051.24
621,0.0760078,0.0250338,7062.85
622,0.0759736,0.0143954,7074.36
623,0.0759593,0.0166631,7085.69
624,0.075927,0.0224025,7097.04
625,0.0758876,0.0185151,7108.5
626,0.0758517,0.0480975,7119.85
627,0.0758138,0.0192647,7131.34
628,0.0757912,0.0182923,7142.79
629,0.0757457,0.0173757,7154.26
630,0.0756957,0.0306899,7165.7
631,0.0756521,0.0317603,7176.97
632,0.0756267,0.0227377,7188.37
633,0.0756106,0.0157908,7199.68
634,0.0755835,0.0127921,7211.2
635,0.0755369,0.0139906,7222.6
636,0.075486,0.0153025,7234.1
637,0.0754345,0.03768,7245.5
638,0.0753909,0.0380513,7256.9
639,0.075344,0.0153084,7268.19
640,0.0753176,0.0115624,7279.46
641,0.0752909,0.0132737,7291.12
642,0.0752669,0.0374406,7309.64
643,0.0752209,0.0176468,7320.87
644,0.0751886,0.0132552,7332.55
645,0.0751471,0.0148815,7344.09
646,0.0751013,0.0140537,7355.76
647,0.0750716,0.0301042,7374.53
648,0.0750473,0.0423936,7386.16
649,0.0750206,0.0143674,7397.7
650,0.0750082,0.0115665,7409.93
651,0.0749957,0.0142668,7420.97
652,0.0749601,0.0182927,7432.66
653,0.0749055,0.0213332,7444.23
654,0.074881,0.0294938,7462.96
655,0.0748436,0.0142309,7474.41
656,0.0748193,0.0140126,7485.71
657,0.0747975,0.0260909,7496.93
658,0.0747657,0.0216,7508.39
659,0.0747069,0.0191289,7519.75
660,0.0746917,0.032901,7538.2
661,0.0746592,0.0173542,7549.66
662,0.0746343,0.0145134,7561
663,0.0745848,0.014844,7572.54
664,0.0745742,0.0622016,7583.88
665,0.0745227,0.0181739,7595.39
666,0.074503,0.0127961,7606.79
667,0.0744793,0.0168246,7617.95
668,0.0744454,0.0203253,7629.47
669,0.0744231,0.0323874,7647.91
670,0.0743965,0.0141307,7659.38
671,0.0743845,0.0157108,7671.02
672,0.0743575,0.0178282,7682.62
673,0.074333,0.0574013,7694.28
674,0.0742882,0.0207708,7705.77
675,0.074261,0.0134572,7717.18
676,0.0742307,0.017068,7728.81
677,0.0741907,0.0192435,7740.32
678,0.0741706,0.0398529,7759.09
679,0.0741294,0.0170013,7770.79
680,0.0741073,0.0133386,7782.42
681,0.0740722,0.0166972,7794.08
682,0.074037,0.0158463,7805.83
683,0.0740226,0.0305322,7824.32
684,0.0739907,0.0157728,7836.02
685,0.0739673,0.0143147,7847.7
686,0.0739356,0.0252001,7859.21
687,0.0739347,0.0626745,7870.64
688,0.0738976,0.0187253,7882.09
689,0.0738837,0.0145926,7893.61
690,0.0738648,0.020868,7904.87
691,0.0738394,0.0221622,7916.14
692,0.0737831,0.0325789,7927.51
693,0.0737613,0.0273078,7945.7
694,0.0737346,0.0150294,7956.94
695,0.073712,0.0149016,7968.37
696,0.0736829,0.0184522,7979.64
697,0.0736369,0.0187763,7991.04
698,0.0736093,0.0263677,8009.48
699,0.0735525,0.0147371,8021.06
700,0.0735177,0.0241868,8032.51
701,0.0734812,0.0241787,8043.75
702,0.0734579,0.0152308,8055.27
703,0.0734253,0.0151759,8066.65
704,0.0734045,0.0232719,8078.03
705,0.0733801,0.0180181,8089.72
706,0.0733622,0.027652,8101.37
707,0.0733385,0.0144942,8112.91
708,0.0733179,0.0188076,8124.44
709,0.0732863,0.0240144,8135.98
710,0.0732402,0.0225924,8147.65
711,0.0732398,0.0522851,8159.23
712,0.0731815,0.0135335,8170.79
713,0.0731684,0.0144685,8182.45
714,0.0731413,0.022188,8194.14
715,0.0731197,0.031414,8205.78
716,0.073087,0.0175287,8217.16
717,0.073055,0.0169891,8228.8
718,0.0730273,0.0208043,8240.37
719,0.0729866,0.0202898,8251.89
720,0.0729459,0.0351492,8263.36
721,0.0729076,0.0260191,8274.85
722,0.0728832,0.0154622,8286.42
723,0.0728617,0.0181833,8297.72
724,0.0728326,0.0307702,8309.25
725,0.0728029,0.0143266,8320.74
726,0.0727806,0.0135253,8332.25
727,0.0727593,0.0170474,8343.6
728,0.0727223,0.0213477,8355.13
729,0.0727118,0.0298319,8373.51
730,0.0726723,0.0194585,8384.84
731,0.0726352,0.014956,8396.18
732,0.0725789,0.0195031,8406.8
733,0.0725588,0.0328966,8424.79
734,0.0725291,0.0218095,8436.06
735,0.0724988,0.0162863,8447.61
736,0.0724793,0.0206217,8458.96
737,0.0724579,0.0161346,8470.65
738,0.0724252,0.0155626,8482.31
739,0.0723943,0.0156769,8494.01
740,0.0723448,0.0237748,8505.5
741,0.0723128,0.0240294,8524.06
742,0.0722818,0.0154532,8535.72
743,0.0722396,0.016444,8547.37
744,0.0722023,0.0184497,8558.93
745,0.0721788,0.0429449,8577.63
746,0.0721337,0.0210245,8589.33
747,0.0721097,0.0135358,8600.95
748,0.0720751,0.0155079,8612.61
749,0.0720411,0.017498,8624.19
750,0.0720308,0.034281,8642.8
751,0.071999,0.0193636,8654.45
752,0.0719751,0.0130381,8665.74
753,0.0719421,0.0189137,8677.08
754,0.0719081,0.0220066,8688.55
755,0.0718503,0.0198748,8699.98
756,0.0718265,0.0246935,8718.48
757,0.0717952,0.0128671,8729.97
758,0.0717744,0.0156519,8741.41
759,0.0717401,0.0210446,8752.93
760,0.0716867,0.0342755,8764.33
761,0.0716413,0.0251792,8775.81
