Iteration,Loss,GradNorm,TimeMs
775,0.0834193,0.0581368,6122.22
776,0.0833964,0.022319,6129.74
777,0.0833838,0.0181003,6137.48
778,0.0833708,0.0234256,6145.01
779,0.0833437,0.0343582,6152.56
780,0.0833213,0.0516373,6167.06
781,0.083289,0.0319433,6174.56
782,0.0832587,0.0231646,6182.1
783,0.0832262,0.0304193,6189.65
784,0.0831936,0.0507946,6197.21
785,0.0831605,0.0340734,6204.75
786,0.083137,0.0230696,6212.3
787,0.0831187,0.0344843,6219.86
788,0.0831025,0.0303292,6227.42
789,0.0830769,0.0280041,6235.01
790,0.0830632,0.0885254,6242.58
791,0.0830167,0.0250863,6250.15
792,0.0830046,0.0195204,6257.56
793,0.082986,0.0258989,6265.1
794,0.0829572,0.0387525,6272.67
795,0.0829188,0.0518219,6280.23
796,0.082878,0.0335932,6287.74
797,0.0828554,0.0243272,6295.29
798,0.0828408,0.0256953,6302.88
799,0.0828245,0.0325483,6310.43
800,0.0827991,0.0327043,6317.99
801,0.0827836,0.0732472,6325.57
802,0.0827493,0.0285538,6333.14
803,0.0827342,0.0203768,6340.69
804,0.0827108,0.024715,6348.22
805,0.0826908,0.0304889,6355.76
806,0.0826721,0.0203656,6363.35
807,0.0826544,0.0222354,6370.92
808,0.0826131,0.043981,6378.52
809,0.08258,0.0377047,6386.08
810,0.0825581,0.0235059,6393.66
811,0.0825458,0.0246127,6401.22
812,0.0825346,0.0243639,6408.82
813,0.0825068,0.0325288,6416.38
814,0.082479,0.0293074,6423.97
815,0.0824682,0.0380082,6438.57
816,0.0824483,0.0242695,6446.13
817,0.082425,0.0287119,6453.66
818,0.0823848,0.0449885,6461.2
819,0.0823397,0.0468209,6468.76
820,0.08232,0.0629626,6476.32
821,0.0822858,0.0226128,6483.9
822,0.0822744,0.021771,6491.45
823,0.0822599,0.0275895,6499.03
824,0.0822289,0.0437298,6506.58
825,0.0821883,0.0361774,6514.08
826,0.0821421,0.0421431,6521.62
827,0.0820962,0.0406502,6529.19
828,0.0820688,0.0293077,6536.76
829,0.0820533,0.0264968,6544.31
830,0.0820425,0.0208391,6551.89
831,0.0820236,0.0286732,6559.48
832,0.0820024,0.0296221,6567.01
833,0.0819677,0.0571236,6574.57
834,0.0819205,0.0479102,6582.15
835,0.0818838,0.0307202,6589.92
836,0.0818526,0.0306127,6597.7
837,0.0818346,0.0314978,6605.42
838,0.0818171,0.0301642,6612.95
839,0.0817774,0.0653126,6620.5
840,0.0817547,0.0454675,6628.08
841,0.0817392,0.021599,6635.68
842,0.0817258,0.0187045,6643.24
843,0.0817044,0.0305295,6650.78
844,0.0816654,0.041345,6658.36
845,0.0816459,0.0932553,6665.93
846,0.0815974,0.0308534,6673.45
847,0.0815828,0.0156724,6681.02
848,0.0815719,0.0197571,6688.59
849,0.0815576,0.0245151,6696.17
850,0.0815443,0.0725789,6703.74
851,0.0815034,0.0264915,6711.33
852,0.0814782,0.0248694,6718.89
853,0.0814496,0.0264716,6726.46
854,0.0814496,0.113073,6734.1
855,0.0813902,0.0414035,6741.68
856,0.081362,0.0188261,6749.26
857,0.0813345,0.0265063,6756.84
858,0.0813059,0.0262319,6764.41
859,0.0812802,0.0629746,6778.99
860,0.0812302,0.025891,6786.56
861,0.0812041,0.0209274,6794.1
862,0.0811512,0.0338436,6801.67
863,0.081125,0.0469733,6816.27
864,0.0810869,0.0274954,6823.84
865,0.0810512,0.0215495,6831.4
866,0.0810302,0.0375189,6838.97
867,0.0810035,0.0236868,6846.47
868,0.0809723,0.025106,6854.07
869,0.0809721,0.100131,6861.64
870,0.080914,0.0235738,6869.19
871,0.0809057,0.0173573,6876.75
872,0.0808879,0.0213547,6884.34
873,0.0808676,0.0461453,6891.94
874,0.0808405,0.0303354,6899.48
875,0.0808113,0.0191121,6906.94
876,0.0807875,0.0241034,6914.5
877,0.0807748,0.0302099,6929.12
878,0.0807573,0.0211578,6936.67
879,0.0807349,0.0270352,6944.24
880,0.0807239,0.0445938,6951.83
881,0.0807082,0.0242462,6959.46
882,0.0806894,0.0234161,6966.99
883,0.0806617,0.0335717,6974.53
884,0.0806145,0.0425909,6982.13
885,0.0805927,0.0573223,6996.68
886,0.0805544,0.0337704,7004.29
887,0.080516,0.0259221,7011.88
888,0.0804828,0.0379456,7019.45
889,0.0804588,0.0503475,7026.94
890,0.0804343,0.0241401,7034.54
891,0.0804153,0.0255069,7042.14
892,0.0803991,0.027966,7049.72
893,0.0803765,0.0880021,7057.31
894,0.0803282,0.0384504,7064.86
895,0.0802982,0.0222609,7072.44
896,0.0802777,0.0276917,7080.03
897,0.0802522,0.0383349,7087.6
898,0.0802184,0.0311334,7095.2
899,0.0801953,0.0192339,7102.77
900,0.0801761,0.0281365,7110.35
901,0.0801612,0.0582339,7117.94
902,0.0801359,0.0384971,7125.52
903,0.0800712,0.0263263,7133.08
904,0.0800479,0.0286596,7141
905,0.0800308,0.050477,7155.58
906,0.080002,0.0296724,7163.17
907,0.079973,0.0211699,7170.75
908,0.0799473,0.0321107,7178.34
909,0.0799311,0.0392151,7185.9
910,0.0799135,0.0248136,7193.41
911,0.0798768,0.0264179,7200.99
912,0.0798454,0.0364601,7208.56
913,0.0798252,0.0847103,7216.14
914,0.0797764,0.0241338,7223.73
915,0.0797632,0.0211997,7231.28
916,0.0797415,0.0260387,7238.86
917,0.0797263,0.0438225,7246.32
918,0.0797066,0.0187977,7253.88
919,0.0796913,0.0241779,7261.32
920,0.0796701,0.0263873,7268.91
921,0.0796551,0.0513274,7283.5
922,0.0796256,0.031466,7291.08
923,0.0795883,0.0205803,7298.69
924,0.0795625,0.0243702,7306.17
925,0.079547,0.0846162,7313.82
926,0.0795018,0.0307167,7321.42
927,0.0794751,0.0191388,7329.04
928,0.0794511,0.0239626,7336.63
929,0.079424,0.034682,7344.26
930,0.0793815,0.0205638,7351.95
931,0.0793513,0.0365296,7359.51
932,0.0793248,0.0412692,7367.09
933,0.0793039,0.0230403,7374.7
934,0.0792862,0.0272746,7382.35
935,0.0792553,0.0384633,7390.02
936,0.0792269,0.0750491,7397.65
937,0.0791876,0.0370504,7405.26
938,0.0791612,0.0220266,7412.8
939,0.0791449,0.0264718,7420.37
940,0.0791184,0.0477719,7427.97
941,0.0790828,0.0339349,7435.54
942,0.079045,0.0262633,7443.12
943,0.0790204,0.0659778,7450.67
944,0.078986,0.0275798,7458.24
945,0.0789694,0.0247745,7465.72
946,0.0789357,0.0271079,7473.3
947,0.0789106,0.0472224,7480.88
948,0.0788748,0.0273794,7488.47
949,0.0788378,0.0302706,7496.05
950,0.0788227,0.0828909,7503.61
951,0.0787841,0.0282168,7511.14
952,0.0787717,0.0200528,7518.65
953,0.078749,0.0296925,7526.15
954,0.0787251,0.0345847,7533.71
955,0.0787089,0.100273,7541.31
956,0.0786513,0.0345454,7548.87
957,0.0786227,0.0200244,7556.44
958,0.0785991,0.0258515,7563.96
959,0.0785703,0.0236703,7571.54
960,0.0785457,0.0608012,7586.11
961,0.0784879,0.0255664,7593.67
962,0.0784609,0.022309,7601.25
963,0.0784182,0.0338295,7608.82
964,0.0783985,0.0436069,7623.41
965,0.0783695,0.0289836,7631
966,0.0783252,0.0236155,7638.56
967,0.0782898,0.0369562,7646.06
968,0.0782669,0.0530834,7653.62
969,0.0782375,0.0215761,7661.22
970,0.0782196,0.0230659,7668.81
971,0.0781989,0.0286782,7676.41
972,0.0781695,0.0511745,7683.96
973,0.0781329,0.0304322,7691.55
974,0.0781087,0.0269353,7699.12
975,0.0780836,0.0523725,7706.66
976,0.0780642,0.0273847,7714.24
977,0.0780532,0.0202888,7721.82
978,0.0780166,0.0264153,7729.42
979,0.0779909,0.028952,7737.08
980,0.0779707,0.062508,7744.68
981,0.0779289,0.0228451,7752.3
982,0.0779011,0.0278421,7759.89
983,0.0778747,0.0297305,7767.45
984,0.0778608,0.0460872,7782.05
985,0.0778385,0.0314618,7789.62
986,0.0777974,0.0304084,7797.18
987,0.0777617,0.0411097,7804.77
988,0.0777244,0.0557285,7812.32
989,0.0776801,0.0387622,7819.88
990,0.0776345,0.0349847,7827.42
991,0.0776076,0.0357671,7834.99
992,0.077586,0.0253298,7842.56
993,0.0775622,0.0233104,7850.12
994,0.0775385,0.0614171,7857.66
995,0.0775104,0.0420563,7865.09
996,0.0774662,0.0268498,7872.64
997,0.0774378,0.0344377,7880.21
998,0.0774094,0.0664127,7887.74
999,0.0773759,0.030867,7895.3
