Iteration,Loss,GradNorm,TimeMs
820,0.203297,0.0888586,26776.1
821,0.203218,0.088798,26807.5
822,0.203139,0.0887538,26847
823,0.203061,0.0887138,26884.3
824,0.202982,0.0886532,26915.8
825,0.202903,0.0886259,26947.4
826,0.202825,0.0885552,26978.9
827,0.202746,0.0885018,27010.4
828,0.202668,0.0884627,27042.3
829,0.20259,0.0883817,27073.8
830,0.202512,0.0883214,27105.3
831,0.202434,0.0882681,27136.7
832,0.202356,0.0882107,27168.3
833,0.202278,0.0881233,27199.8
834,0.202201,0.0880366,27231.3
835,0.202123,0.0879958,27263
836,0.202046,0.0879363,27294.5
837,0.201968,0.0878542,27331.3
838,0.201891,0.0878051,27363
839,0.201814,0.0877177,27407.4
840,0.201737,0.08769,27438.9
841,0.20166,0.0876388,27470.4
842,0.201584,0.0875818,27502
843,0.201507,0.087494,27533.7
844,0.20143,0.087434,27565.4
845,0.201354,0.0873839,27596.9
846,0.201278,0.0873291,27628.4
847,0.201201,0.0872509,27659.9
848,0.201125,0.0871873,27691.5
849,0.201049,0.0871167,27723
850,0.200973,0.0870431,27754.5
851,0.200898,0.0869763,27786.2
852,0.200822,0.0869311,27817.7
853,0.200747,0.0868914,27849.2
854,0.200671,0.0868433,27880.7
855,0.200596,0.0867981,27912.2
856,0.20052,0.0867375,27943.8
857,0.200445,0.0866765,27975.4
858,0.20037,0.0866063,28006.9
859,0.200295,0.0865546,28038.6
860,0.20022,0.0864977,28070.2
861,0.200145,0.0864166,28101.7
862,0.200071,0.0863583,28133.2
863,0.199996,0.086307,28165
864,0.199922,0.0862279,28196.7
865,0.199847,0.0861781,28228.2
866,0.199773,0.0861126,28259.7
867,0.199699,0.0860634,28293.2
868,0.199625,0.086001,28324.6
869,0.199551,0.0859361,28356.2
870,0.199477,0.0858831,28400.9
871,0.199404,0.0857878,28439.7
872,0.19933,0.0857302,28476.3
873,0.199256,0.085696,28507.9
874,0.199183,0.0856097,28539.4
875,0.19911,0.0855404,28571.3
876,0.199037,0.0854981,28602.8
877,0.198964,0.0854411,28634.4
878,0.198891,0.0853845,28666
879,0.198818,0.0853606,28697.7
880,0.198745,0.0853332,28729.3
881,0.198672,0.0852567,28760.8
882,0.198599,0.0851878,28792.3
883,0.198527,0.0851347,28823.8
884,0.198454,0.085079,28855.3
885,0.198382,0.0850322,28886.8
886,0.19831,0.0850046,28918.4
887,0.198238,0.0849681,28949.9
888,0.198165,0.0849146,28981.4
889,0.198093,0.0848617,29012.9
890,0.198021,0.0847897,29044.5
891,0.197949,0.0846917,29076.2
892,0.197878,0.0846191,29107.7
893,0.197806,0.0845621,29139.2
894,0.197735,0.0845002,29170.7
895,0.197663,0.0844491,29202.2
896,0.197592,0.0843764,29233.8
897,0.197521,0.084338,29265.6
898,0.19745,0.084292,29297.1
899,0.197379,0.0842551,29328.7
900,0.197308,0.0842313,29360.2
901,0.197237,0.0841711,29392.7
902,0.197166,0.0840901,29424.2
903,0.197095,0.0840559,29455.8
904,0.197025,0.0840304,29493.4
905,0.196954,0.0839817,29525
906,0.196884,0.0839336,29562.2
907,0.196813,0.083857,29593.8
908,0.196743,0.0837978,29625.3
909,0.196673,0.0837433,29656.8
910,0.196603,0.0836776,29688.3
911,0.196533,0.0836463,29719.9
912,0.196463,0.0835978,29751.4
913,0.196393,0.0835656,29782.9
914,0.196323,0.0834985,29814.4
915,0.196253,0.0834529,29846
916,0.196184,0.0834041,29877.4
917,0.196114,0.0833274,29916.1
918,0.196045,0.0832746,29953.3
919,0.195975,0.0832063,29984.7
920,0.195906,0.0831955,30016.2
921,0.195837,0.0831476,30047.8
922,0.195768,0.0831052,30079.4
923,0.195699,0.0830434,30111
924,0.19563,0.0830419,30142.4
925,0.195561,0.0829931,30174
926,0.195492,0.0829727,30205.6
927,0.195423,0.0829345,30237.1
928,0.195355,0.0828573,30268.7
929,0.195286,0.0828146,30300.2
930,0.195217,0.0827623,30331.7
931,0.195149,0.0827009,30363.2
932,0.19508,0.0826512,30395.7
933,0.195012,0.0825881,30427.2
934,0.194944,0.0825108,30458.8
935,0.194876,0.0824593,30490.3
936,0.194808,0.0824106,30521.9
937,0.19474,0.0823742,30553.4
938,0.194672,0.0823475,30586.9
939,0.194604,0.0822851,30619.5
940,0.194537,0.0822285,30651.1
941,0.194469,0.0821887,30682.6
942,0.194402,0.0821439,30714.2
943,0.194334,0.0820951,30745.8
944,0.194267,0.0820382,30777.4
945,0.1942,0.0819932,30808.9
946,0.194132,0.0819451,30840.4
947,0.194065,0.0819109,30872
948,0.193998,0.0818421,30903.5
949,0.193931,0.081759,30935.1
950,0.193864,0.0816905,30966.8
951,0.193798,0.0816384,30998.3
952,0.193731,0.0815751,31029.9
953,0.193665,0.0815122,31061.4
954,0.193598,0.0814445,31093.3
955,0.193532,0.0813772,31124.8
956,0.193466,0.0813182,31156.3
957,0.1934,0.0812675,31187.9
958,0.193333,0.0812169,31219.4
959,0.193268,0.081191,31250.9
960,0.193202,0.081152,31283.5
961,0.193136,0.0811274,31315
962,0.19307,0.081055,31346.5
963,0.193004,0.0810277,31378
964,0.192939,0.0809976,31410.6
965,0.192873,0.0809625,31450.1
966,0.192808,0.0808975,31486.1
967,0.192742,0.0808458,31517.5
968,0.192677,0.080796,31549.4
969,0.192612,0.0807637,31581
970,0.192546,0.0807401,31612.9
971,0.192481,0.0806932,31652.1
972,0.192416,0.0806489,31689.6
973,0.192351,0.0806105,31721.2
974,0.192286,0.0805768,31752.9
975,0.192221,0.0805124,31784.4
976,0.192156,0.080456,31816.1
977,0.192092,0.0804148,31847.6
978,0.192027,0.0803637,31879.1
979,0.191962,0.080331,31910.6
980,0.191898,0.0802952,31942.3
981,0.191833,0.0802349,31973.9
982,0.191769,0.080198,32005.5
983,0.191705,0.0801734,32037.1
984,0.191641,0.0801247,32068.7
985,0.191576,0.0800358,32100.2
986,0.191512,0.0799859,32131.9
987,0.191448,0.0799302,32163.7
988,0.191385,0.0798741,32195.5
989,0.191321,0.0798251,32227
990,0.191257,0.0797837,32258.8
991,0.191193,0.0797375,32290.6
992,0.19113,0.0796873,32322.1
993,0.191066,0.0796563,32353.7
994,0.191003,0.0795971,32386.2
995,0.19094,0.0795549,32417.7
996,0.190876,0.0795006,32449.4
997,0.190813,0.0794933,32480.9
998,0.19075,0.0794705,32512.4
999,0.190687,0.0794159,32544
