Iteration,Loss,GradNorm,TimeMs
747,0.000513128,0.00133117,76603.3
748,0.000512578,0.0010166,76703
749,0.000512026,0.00122702,76813.4
750,0.000511327,0.0023722,76913.3
751,0.000510511,0.00131015,77026.3
752,0.000509802,0.000941822,77126
753,0.000509295,0.00113509,77225.5
754,0.000508272,0.001253,77325.6
755,0.000508028,0.00388585,77425.1
756,0.000506606,0.00122755,77524.7
757,0.000506106,0.000850108,77624.3
758,0.000505516,0.00106904,77723.9
759,0.00050481,0.00109084,77836.3
760,0.00050475,0.00408545,77953
761,0.000503332,0.0012399,78052.5
762,0.000502912,0.000806083,78152.2
763,0.000502426,0.000959263,78251.9
764,0.00050176,0.000960202,78351.6
765,0.000501361,0.00308631,78451.2
766,0.000500107,0.000942348,78564.9
767,0.000499737,0.000837826,78664.4
768,0.000498868,0.000975007,78764.5
769,0.000498688,0.00261366,78877.1
770,0.000497954,0.000979655,78984.3
771,0.000497581,0.000801834,79083.9
772,0.000497083,0.00101092,79183.8
773,0.00049672,0.00253015,79283.8
774,0.000495983,0.0010223,79384
775,0.000495543,0.000782189,79484.1
776,0.000495096,0.000946546,79583.9
777,0.000494359,0.00140483,79683.6
778,0.000493559,0.00118875,79783.3
779,0.000492976,0.00103902,79884.3
780,0.000492415,0.00105664,79990.2
781,0.00049199,0.00114193,80103.8
782,0.000491381,0.000883784,80203.3
783,0.000490773,0.00155658,80303.2
784,0.000490309,0.00173657,80403
785,0.000489891,0.00104073,80502.6
786,0.000489237,0.000861958,80602.2
787,0.000488883,0.000924057,80702
788,0.00048793,0.00114626,80801.9
789,0.00048746,0.00148073,80914.1
790,0.000486872,0.000818306,81013.7
791,0.000486325,0.000875403,81127.3
792,0.000485907,0.00183898,81226.9
793,0.000485394,0.000974956,81326.8
794,0.000484975,0.000763384,81426.8
795,0.000484588,0.000967144,81526.6
796,0.000484246,0.0021925,81639
797,0.000483676,0.00103916,81738.6
798,0.000483242,0.000932631,81838.6
799,0.000482845,0.000931683,81938.8
800,0.000482285,0.00102058,82038.6
801,0.000482173,0.00249233,82143.2
802,0.000481313,0.000807299,82248.5
803,0.000481094,0.000670336,82348.2
804,0.000480609,0.000951727,82448.2
805,0.000480359,0.0021172,82547.9
806,0.000479811,0.000921441,82647.6
807,0.000479432,0.0007045,82747.4
808,0.000479061,0.000838853,82847.2
809,0.000478339,0.000953548,82947.4
810,0.000478017,0.00188204,83059.1
811,0.000477331,0.000822056,83171.9
812,0.000476968,0.000753439,83286.9
813,0.000476623,0.00104525,83386.8
814,0.000476251,0.000985714,83486.8
815,0.000475826,0.000942626,83586.8
816,0.000475374,0.00174123,83686.6
817,0.000474883,0.000864789,83786.7
818,0.000474561,0.000821086,83886.8
819,0.00047413,0.000920007,83986.7
820,0.000473944,0.00202866,84098.4
821,0.000473559,0.00104712,84198.2
822,0.000473216,0.000803129,84305.1
823,0.000472923,0.00089577,84405
824,0.000472436,0.000907555,84505
825,0.000472221,0.00207123,84622.7
826,0.000471684,0.000762679,84724.9
827,0.000471447,0.000651391,84824.7
828,0.000471107,0.000804058,84924.7
829,0.000470552,0.000843361,85024.6
830,0.000470108,0.00179308,85124.3
831,0.000469477,0.00120934,85224.4
832,0.000469123,0.000662496,85330.1
833,0.000468767,0.000637491,85438.8
834,0.000468379,0.000727372,85538.5
835,0.000468085,0.00136221,85650.8
836,0.000467662,0.0007109,85750.6
837,0.000467362,0.000601684,85851.3
838,0.000467063,0.000914707,85951.1
839,0.00046676,0.00147966,86050.9
840,0.000466399,0.000759889,86156.9
841,0.00046602,0.000812873,86261.5
842,0.000465735,0.000903467,86361.4
843,0.000465578,0.00273861,86472
844,0.000465004,0.000844489,86571.9
845,0.000464854,0.000648752,86671.6
846,0.000464579,0.000803585,86771.3
847,0.00046424,0.00164971,86871.1
848,0.000463889,0.000877585,86970.8
849,0.000463539,0.000669593,87070.4
850,0.000463303,0.000855435,87171.7
851,0.000462914,0.00113313,87272.2
852,0.00046262,0.00146045,87375.3
853,0.000462312,0.000765286,87488
854,0.00046207,0.000664084,87594.6
855,0.000461749,0.00085079,87717.5
856,0.00046127,0.00104394,87818.8
857,0.000460947,0.00142453,87918.9
858,0.000460585,0.000679993,88018.7
859,0.000460303,0.000717544,88118.7
860,0.000460037,0.000874583,88221
861,0.000459833,0.00210277,88358.1
862,0.000459382,0.000771413,88459
863,0.000459195,0.00061587,88565.2
864,0.000458908,0.000738764,88680.2
865,0.000458525,0.000842317,88779.9
866,0.000458221,0.00141476,88880.7
867,0.00045795,0.00130085,88980.3
868,0.00045776,0.000667514,89080
869,0.000457589,0.000657351,89179.6
870,0.000457341,0.000840538,89289.5
871,0.000457025,0.00122875,89389.3
872,0.000456755,0.000910868,89488.9
873,0.000456576,0.000585538,89588.7
874,0.000456326,0.00080829,89695.9
875,0.00045612,0.000915685,89797.5
876,0.000455552,0.000886426,89897.2
877,0.000455358,0.00162232,90009
878,0.000454941,0.000611203,90108.8
879,0.000454733,0.000557802,90208.7
880,0.000454497,0.000694705,90308.3
881,0.000454185,0.00118281,90407.8
882,0.000453801,0.000802998,90507.3
883,0.000453527,0.000922745,90607.1
884,0.000453245,0.000804224,90712.3
885,0.00045302,0.000685074,90827.5
886,0.000452635,0.00130623,90927.3
887,0.000452285,0.000648254,91027
888,0.000452106,0.000607905,91126.7
889,0.000451806,0.00111129,91226.3
890,0.000451777,0.00220569,91325.9
891,0.000451448,0.000751532,91425.6
892,0.000451301,0.000525468,91525.1
893,0.000451078,0.000629856,91625
894,0.000450578,0.000735687,91724.5
895,0.000450441,0.00118182,91861.2
896,0.000450172,0.000602632,91960.8
897,0.000449994,0.000507324,92060.4
898,0.000449691,0.000887094,92160
899,0.000449483,0.00101033,92259.6
900,0.000449295,0.000619608,92369.8
901,0.000449032,0.000584779,92469.3
902,0.000448839,0.00069575,92568.9
903,0.000448609,0.00136388,92668.5
904,0.000448351,0.000678293,92768.1
905,0.00044823,0.000539754,92885
906,0.000448038,0.000729641,92984.5
907,0.000447842,0.00119612,93084.1
908,0.000447642,0.000722115,93183.6
909,0.000447406,0.000510823,93283.2
910,0.000447268,0.000574486,93382.8
911,0.000447082,0.00132743,93482.5
912,0.000446707,0.000718378,93582.1
913,0.000446591,0.000816685,93681.7
914,0.000446459,0.000805694,93781.4
915,0.00044621,0.00074953,93896.8
916,0.000445919,0.00075028,94001.2
917,0.000445652,0.000884032,94100.8
918,0.000445433,0.000642475,94200.3
919,0.000445241,0.000717401,94299.9
920,0.000445118,0.000644713,94399.7
921,0.000444957,0.000549676,94499.3
922,0.000444647,0.000840444,94598.9
923,0.000444465,0.000768037,94698.6
924,0.000444304,0.000508825,94799
925,0.000444112,0.000524889,94898.9
926,0.000443934,0.000853676,95004.5
927,0.000443697,0.000605727,95110.2
928,0.000443475,0.000515491,95209.8
929,0.000443276,0.000997997,95320
930,0.000443113,0.000583465,95461.7
931,0.000442982,0.000605994,95561.4
932,0.000442739,0.000628776,95661.9
933,0.000442452,0.000656822,95761.4
934,0.000442394,0.00177296,95876.2
935,0.000442123,0.000522188,95975.7
936,0.000442041,0.00044687,96082.8
937,0.000441887,0.000534076,96184.8
938,0.000441646,0.000603795,96284.6
939,0.00044158,0.00156259,96384.2
940,0.00044124,0.000555666,96483.8
941,0.000441115,0.000398288,96583.4
942,0.000440937,0.000508997,96683.1
943,0.000440931,0.00193209,96782.7
944,0.000440687,0.000647289,96887.4
945,0.00044059,0.000414315,96988.6
946,0.000440472,0.000522987,97088.3
947,0.000440304,0.000570852,97199.7
948,0.000440297,0.00237543,97299.3
949,0.000439826,0.000569599,97399
950,0.000439718,0.000368183,97498.6
951,0.000439588,0.000434529,97598.1
952,0.000439416,0.000828989,97697.8
953,0.000439197,0.000712022,97797.5
954,0.000439057,0.000648283,97897.5
955,0.000438924,0.00047937,97997.1
956,0.000438766,0.000487465,98096.7
957,0.000438569,0.000678149,98203.6
958,0.00043846,0.000733643,98321.4
959,0.000438358,0.00043889,98427
960,0.000438242,0.000462546,98531.5
961,0.000438124,0.000519362,98631.2
962,0.000437903,0.000673206,98730.9
963,0.000437736,0.000757485,98831.7
964,0.000437594,0.000431102,98931.7
965,0.000437439,0.000477543,99031.2
966,0.000437327,0.000581647,99130.9
967,0.000437171,0.00113622,99230.8
968,0.000437052,0.0004566,99345.2
969,0.000436965,0.000548021,99445
970,0.000436845,0.000430154,99544.5
971,0.000436706,0.000510314,99644.3
972,0.000436606,0.000927217,99744
973,0.000436473,0.000451013,99844.2
974,0.000436385,0.000469894,99943.9
975,0.000436257,0.000527707,100055
976,0.000436217,0.00151081,100155
977,0.000436004,0.000454279,100254
978,0.000435937,0.000399909,100360
979,0.000435805,0.000499181,100474
980,0.000435653,0.000764414,100573
981,0.00043551,0.000697215,100673
982,0.000435399,0.000478606,100773
983,0.000435298,0.000509205,100873
984,0.000435145,0.000590983,100973
985,0.000434917,0.000818139,101072
986,0.000434755,0.000455746,101172
987,0.000434654,0.000396056,101272
988,0.000434505,0.000567173,101371
989,0.000434374,0.000938183,101489
990,0.000434229,0.00058004,101597
991,0.000434099,0.000466663,101697
992,0.000434032,0.000521866,101798
993,0.000433935,0.000536515,101898
994,0.000433759,0.00120323,101997
995,0.00043361,0.000706156,102097
996,0.000433533,0.000457793,102197
997,0.000433401,0.00041629,102297
998,0.000433274,0.000482732,102397
999,0.000433062,0.000483453,102503
