Iteration,Loss,GradNorm,TimeMs
116,0.0414285,0.0167698,24358.3
117,0.0411554,0.0160549,24558.2
118,0.0409565,0.0161188,24758.8
119,0.0407421,0.0164778,24958.5
120,0.0403357,0.0156952,25170.1
121,0.0401674,0.0169114,25384.9
122,0.0398551,0.0165171,25585.5
123,0.0396843,0.0170685,25785.3
124,0.0394903,0.0158781,25987.1
125,0.0390454,0.0154976,26187.8
126,0.0387281,0.0161253,26395.4
127,0.0383273,0.0166739,26595.1
128,0.0381064,0.0167205,26809.9
129,0.0377769,0.015083,27010.7
130,0.037602,0.0156877,27211.5
131,0.0372732,0.0146278,27411.7
132,0.037035,0.0151592,27618.6
133,0.0368724,0.0146554,27818.6
134,0.0366472,0.0169051,28020.2
135,0.0362676,0.0149498,28223.2
136,0.0360639,0.0152219,28423.9
137,0.0357937,0.0145821,28655.8
138,0.0355708,0.0141888,28866
139,0.0353597,0.0148042,29067.6
140,0.0350356,0.0156127,29268.5
141,0.0349073,0.0170731,29468.7
142,0.0347578,0.015418,29693.6
143,0.0344203,0.0175147,29897.3
144,0.034251,0.0161882,30098
145,0.0340677,0.0141193,30298.3
146,0.0337919,0.0140698,30498.7
147,0.033583,0.0138919,30712.6
148,0.0334566,0.0140409,30914.2
149,0.0331904,0.013631,31117.1
150,0.0329594,0.0139648,31345.2
151,0.0327347,0.0147819,31546.4
152,0.032528,0.0150786,31756.1
153,0.0324265,0.0154799,31956.4
154,0.0322377,0.0152861,32157.5
155,0.0320934,0.0149992,32357.8
156,0.0318677,0.0142172,32558.5
157,0.0316375,0.0140549,32773.5
158,0.031542,0.0146869,32976.4
159,0.0313098,0.0141782,33176.7
160,0.0311092,0.0141173,33377.9
161,0.0309027,0.0142503,33578.3
162,0.0307524,0.0139927,33783.2
163,0.030559,0.0137263,33989.8
164,0.0304237,0.0141449,34190.8
165,0.030204,0.0136045,34405.1
166,0.0300122,0.0132718,34605.9
167,0.0299278,0.0132564,34807.1
168,0.0297627,0.0130199,35042.9
169,0.0296169,0.0132769,35243.3
170,0.0294264,0.0124242,35444.5
171,0.0292506,0.0123051,35644.3
172,0.0290934,0.0121337,35845.5
173,0.0289557,0.0122665,36063.7
174,0.0287477,0.011874,36264.5
175,0.0286246,0.0124392,36464.6
176,0.0284974,0.0130084,36665.5
177,0.0282694,0.0127385,36865.9
178,0.0281209,0.0128538,37076.8
179,0.0279957,0.0135525,37276.7
180,0.0279089,0.0131572,37530.1
181,0.0276811,0.0138029,37744.3
182,0.0275298,0.0135162,37945.3
183,0.0274561,0.0134713,38180.4
184,0.0272976,0.0125654,38381.4
185,0.0271326,0.0122982,38581.7
186,0.0270608,0.0129691,38782.5
187,0.0269134,0.012474,39035.4
188,0.0267367,0.0129824,39289.9
189,0.0265718,0.0129062,39490.4
190,0.0264614,0.0129877,39691.3
191,0.0262916,0.0123595,39891.6
192,0.0262082,0.012342,40093.4
193,0.026,0.011859,40349.7
194,0.0258295,0.0123163,40559.5
195,0.0256966,0.012264,40759.6
196,0.0255168,0.012939,40960.5
197,0.0253526,0.0120925,41161.3
198,0.0252621,0.0126957,41419.4
199,0.0250743,0.0127118,41619.3
200,0.0249726,0.0130537,41820.1
201,0.0247738,0.0128164,42070.6
202,0.0246822,0.013623,42278.6
203,0.0245091,0.0133619,42532
204,0.024395,0.0130713,42733
205,0.0242746,0.0127202,42933.6
206,0.0241329,0.0131116,43134.3
207,0.0239909,0.0133858,43340.1
208,0.023919,0.0136983,43586.6
209,0.0237966,0.0130966,43786.8
210,0.0236068,0.0128625,44067.6
211,0.0234642,0.0122437,44268.5
212,0.0233891,0.0121753,44491.5
213,0.0232272,0.0118189,44701.8
214,0.0230586,0.0122344,44905.5
215,0.0229185,0.0125767,45159.2
216,0.0228017,0.0119612,45407.2
217,0.0227448,0.0115328,45673.2
218,0.0226662,0.0116711,45874
219,0.0225706,0.0113488,46074.3
220,0.0224558,0.0117546,46275.7
221,0.0223363,0.010951,46514.6
222,0.0222827,0.0109262,46727.8
223,0.0221708,0.0112798,46945.4
224,0.0221176,0.0119541,47146.8
225,0.0219972,0.0113045,47347.9
226,0.0219487,0.0113062,47600.7
227,0.0218227,0.0109561,47836.2
228,0.0217682,0.0107793,48038.4
229,0.0216728,0.0107412,48244.8
230,0.0216225,0.0109773,48446.4
231,0.0215652,0.0108067,48694.9
232,0.0214981,0.0110208,48904.9
233,0.0214062,0.0104663,49106.2
234,0.0213224,0.0114939,49307.7
235,0.0212301,0.0105737,49519.7
236,0.0211795,0.0106611,49726.6
237,0.021126,0.0112664,49978
238,0.021028,0.0102159,50226.5
239,0.0209476,0.00994765,50426.8
240,0.0208904,0.00968029,50677.3
241,0.0208361,0.0102301,50886.7
242,0.0207584,0.00961031,51088.2
243,0.0206915,0.00956045,51288.4
244,0.0206523,0.00984908,51489.7
245,0.020614,0.00988449,51690.8
246,0.0205241,0.00964362,51897.4
247,0.0204914,0.00992378,52097.9
248,0.0204442,0.00912516,52299.3
249,0.0203944,0.0094205,52500
250,0.0203405,0.00884239,52748.2
251,0.0202773,0.00937442,52949.4
252,0.0202217,0.0100193,53158.2
253,0.0201621,0.00942466,53359
254,0.0201308,0.00945141,53560.3
255,0.0200367,0.00995135,53760.4
256,0.019999,0.0105994,54021.2
257,0.0199372,0.00987687,54246.1
258,0.0198622,0.0100291,54447.8
259,0.0198216,0.010309,54648.4
260,0.0197748,0.00992259,54888.8
261,0.0197038,0.00933762,55093.1
262,0.0196201,0.00948519,55295.9
263,0.0195552,0.00949762,55496.9
264,0.0194923,0.00920712,55714
265,0.0194275,0.00961521,55915.2
266,0.0193889,0.0100568,56256.3
267,0.019311,0.00952587,56456.7
268,0.0192663,0.00996775,56657.7
269,0.0191935,0.0099627,56858
270,0.0191429,0.00996337,57086.7
271,0.0190582,0.0106201,57346.9
272,0.0190119,0.0103976,57547
273,0.0189463,0.0112051,57746.8
274,0.0188853,0.0110131,57946.4
275,0.0188502,0.0117683,58145.6
276,0.0187692,0.0115124,58368.7
277,0.0186913,0.0113157,58568.5
278,0.0186211,0.0112376,58785.2
279,0.0185746,0.0117741,58991.9
280,0.0184812,0.0111199,59191.9
281,0.0184099,0.0109997,59398.5
282,0.01838,0.0106162,59598.6
283,0.0183079,0.0107036,59797.9
284,0.0182445,0.0103143,60025.5
285,0.0181756,0.0104164,60225.4
286,0.0181409,0.0103695,60491.7
287,0.0180815,0.0113451,60691.7
288,0.0180299,0.0109404,60891.9
289,0.0179793,0.00984006,61097.4
290,0.0179167,0.010286,61298.4
291,0.0178578,0.0101204,61504
292,0.0177943,0.0100917,61778.6
293,0.0177534,0.0100888,61979.3
294,0.0177065,0.0105619,62179.7
295,0.0176212,0.0095722,62379.2
296,0.0175578,0.00943616,62586.7
297,0.0175244,0.00939399,62786.4
298,0.0174928,0.00994561,62986.8
299,0.0174388,0.00934471,63185.9
300,0.0173753,0.00890269,63399.3
301,0.0173423,0.00976335,63602.8
302,0.0172853,0.00903622,63803
303,0.0172531,0.00934998,64003.2
304,0.0171995,0.00986096,64204.6
305,0.0171635,0.00949895,64405.1
306,0.0171068,0.00968618,64611.8
307,0.0170752,0.00964626,64833.8
308,0.0170037,0.00969052,65035.2
309,0.0169643,0.0103143,65235
310,0.0169015,0.0096149,65435.6
311,0.0168687,0.00978822,65635
312,0.0168029,0.00980261,65849.7
313,0.0167459,0.00941428,66050.1
314,0.016696,0.00909358,66254.1
315,0.0166646,0.00913519,66462.4
316,0.0165865,0.00904481,66690.4
317,0.0165552,0.00957456,66951.3
318,0.0165146,0.00937411,67151.9
319,0.0164595,0.00931636,67352.4
320,0.0164178,0.00985084,67552.8
321,0.016382,0.00915063,67752.6
322,0.0163284,0.00949258,67981.6
323,0.0162834,0.00912985,68181.5
324,0.0162148,0.00915363,68427.8
325,0.0161527,0.00914947,68628.2
326,0.016122,0.0095976,68828.3
327,0.0160707,0.00881063,69121.7
328,0.016033,0.00853707,69356.1
329,0.015973,0.00892873,69556.5
330,0.0159462,0.00969283,69757.2
331,0.0158888,0.00991017,69987.9
332,0.0158513,0.0100842,70188.5
333,0.015791,0.00961776,70506
334,0.0157684,0.0102372,70756.5
335,0.0157299,0.00935491,70971.3
336,0.0156681,0.00872354,71239.7
337,0.0156065,0.00890378,71440.3
338,0.0155692,0.00912701,71641
339,0.01553,0.00900764,71887.7
340,0.01549,0.00916245,72089.5
341,0.0154391,0.00933978,72295.7
342,0.0154131,0.00892266,72513.2
343,0.0153503,0.00882071,72734.3
344,0.0153233,0.00897778,72935.4
345,0.0152632,0.00922762,73137.4
346,0.0152033,0.01018,73346.7
347,0.0151671,0.0104441,73546.4
348,0.0151177,0.010039,73746.4
349,0.0150737,0.00970568,73961.8
350,0.0150244,0.00925344,74162.1
351,0.0149955,0.00922386,74375.3
352,0.0149327,0.0093584,74576
353,0.0148745,0.00972816,74775.7
354,0.0148547,0.00978822,74976.7
355,0.0147967,0.00947648,75176.3
356,0.0147534,0.00967217,75399.3
357,0.0147177,0.00984301,75601.4
358,0.0146515,0.0088016,75849.1
359,0.0146228,0.00886803,76050
360,0.0145601,0.00876317,76250.8
361,0.0145358,0.0086958,76465
362,0.0144791,0.00917618,76665.4
363,0.0144353,0.00886449,76926
364,0.0144079,0.0091409,77132.4
365,0.0143578,0.00925965,77332.4
366,0.0143279,0.00914711,77560.4
367,0.0142939,0.00973014,77760.7
368,0.0142205,0.00939715,77960.9
369,0.0141924,0.00940269,78161.2
370,0.0141465,0.0101364,78361.7
371,0.0140919,0.00941574,78591.3
372,0.01406,0.00967178,78791.8
373,0.014036,0.00924578,78992.8
374,0.0139967,0.00883795,79193.4
375,0.0139491,0.0087142,79393.1
376,0.0139208,0.00870672,79602.8
377,0.0138783,0.00837725,79802.8
378,0.0138469,0.00850643,80012.5
379,0.0138193,0.00841305,80256.6
380,0.0137798,0.00802198,80457.3
381,0.01376,0.00824756,80664.4
382,0.0137168,0.00782659,80864.7
383,0.0136971,0.00785024,81065.4
384,0.0136575,0.00781495,81266.2
385,0.0136269,0.0076241,81466.4
386,0.0135878,0.00763746,81684.2
387,0.013563,0.00790399,81883.7
388,0.0135383,0.0079004,82085.3
389,0.0134978,0.00780765,82285.5
390,0.0134706,0.00754376,82486.1
391,0.01345,0.0076646,82691.8
392,0.0134211,0.00692246,82901.4
393,0.0133927,0.00686435,83117.7
394,0.0133728,0.0066961,83318.3
395,0.0133532,0.00685667,83517.9
396,0.0133257,0.00671066,83718.2
397,0.0132924,0.00709049,83969.3
398,0.0132661,0.00746333,84169.8
399,0.0132332,0.00768158,84393
400,0.0132124,0.00808903,84593.9
401,0.013191,0.00767216,84795.2
402,0.0131526,0.00761394,85013.7
403,0.0131306,0.00777856,85271.3
404,0.0131124,0.00780297,85472.1
405,0.0130974,0.00749151,85672.2
406,0.0130733,0.00776831,85931.5
407,0.0130374,0.00798123,86198.3
408,0.0130138,0.00833462,86399.4
409,0.012982,0.00825772,86599.3
410,0.0129541,0.00825889,86800.2
411,0.0129279,0.00800054,87001
412,0.0128973,0.00800847,87255.6
413,0.0128684,0.00772046,87455.7
414,0.0128475,0.00740096,87672.7
415,0.0128155,0.00720148,87873.4
416,0.0127842,0.00697261,88073.9
417,0.0127524,0.00724541,88279.1
418,0.0127246,0.00773443,88479.8
419,0.0127018,0.00789179,88679.4
420,0.0126614,0.00800866,88897
421,0.0126318,0.00783497,89115.3
422,0.012614,0.007476,89365.6
423,0.01259,0.0081642,89565.2
424,0.012556,0.00789361,89765.6
425,0.0125238,0.00808061,89965.5
426,0.0125093,0.00843309,90173.6
427,0.0124743,0.00783282,90416.7
428,0.0124443,0.00774772,90655.4
429,0.0124301,0.00791414,90855.3
430,0.0124052,0.00802085,91056.9
431,0.0123732,0.00777862,91262.6
432,0.0123379,0.00810012,91511.9
433,0.0123191,0.00851691,91711.7
434,0.0122841,0.00838173,91913.1
435,0.0122533,0.00844081,92112.9
436,0.0122284,0.00883674,92366
437,0.0121919,0.00798011,92565.6
438,0.012176,0.00770056,92766.1
439,0.0121409,0.00747998,92965.7
440,0.0121068,0.0073391,93166.1
441,0.0120759,0.00786732,93373.3
442,0.0120557,0.00795687,93620
443,0.0120395,0.00790592,93868.4
444,0.0120064,0.00760296,94070.1
445,0.0119945,0.00745672,94270.2
446,0.0119768,0.00791614,94471.1
447,0.0119604,0.00778894,94672.5
448,0.0119264,0.00829381,94873
449,0.0119055,0.00883813,95073
450,0.0118889,0.00784898,95322.7
451,0.0118733,0.00817336,95523.5
452,0.011847,0.00803814,95729.6
453,0.0118163,0.00721505,95929.9
454,0.0118047,0.00747374,96130.7
455,0.0117723,0.00767809,96330.5
456,0.0117532,0.0077105,96530.9
457,0.0117224,0.00780223,96782.7
458,0.0116996,0.00792805,96984.1
459,0.0116867,0.00793087,97183.7
460,0.0116614,0.00783788,97384.4
461,0.0116298,0.00699479,97584.4
462,0.0116016,0.00711958,97837.6
463,0.0115887,0.00725835,98081.6
464,0.0115719,0.00722053,98282.2
465,0.0115534,0.0071544,98482.4
466,0.011518,0.0072921,98683.7
467,0.011492,0.00730615,98937.4
468,0.0114805,0.00757741,99137.7
469,0.0114551,0.00716155,99337.7
470,0.0114408,0.00710666,99539
471,0.0114132,0.00691227,99744.3
472,0.0113946,0.00697057,99992.1
473,0.0113805,0.00706791,100192
474,0.0113556,0.00678582,100393
475,0.0113318,0.00689563,100593
476,0.0113094,0.00697601,100793
477,0.0112954,0.00696922,101003
478,0.0112858,0.00684116,101204
479,0.0112691,0.00701024,101437
480,0.0112421,0.00684076,101637
481,0.0112261,0.00682535,101837
482,0.0112099,0.00700026,102130
483,0.0112005,0.00681525,102330
484,0.0111854,0.00713079,102530
485,0.0111663,0.00700997,102730
486,0.0111491,0.00765039,102958
487,0.0111302,0.00711726,103209
488,0.011112,0.00768718,103410
489,0.0110887,0.00781539,103610
490,0.0110789,0.00799477,103815
491,0.0110603,0.00666448,104061
492,0.0110466,0.00654606,104262
493,0.0110378,0.006686,104508
494,0.0110263,0.00662385,104712
495,0.0110052,0.00670333,104913
496,0.0109888,0.00725385,105120
497,0.0109737,0.00779316,105320
498,0.0109506,0.00779949,105521
499,0.0109277,0.00757723,105720
500,0.0109104,0.00738373,105971
501,0.0109005,0.00711149,106174
502,0.010878,0.0066272,106383
503,0.0108684,0.00658077,106583
504,0.0108475,0.00634348,106784
505,0.0108292,0.00649638,106985
506,0.0108197,0.0063496,107185
507,0.0108071,0.0066596,107458
508,0.0107898,0.00610813,107659
509,0.0107772,0.00634668,107862
510,0.0107658,0.00609697,108064
511,0.0107492,0.00607461,108264
512,0.0107251,0.00640698,108497
513,0.0107065,0.00680674,108697
514,0.0106934,0.00667777,108911
515,0.0106719,0.00662328,109130
516,0.0106536,0.00660182,109331
517,0.0106443,0.00723539,109583
518,0.0106288,0.00682728,109783
519,0.0106115,0.0069296,110026
520,0.0105998,0.00718062,110226
521,0.0105881,0.00744881,110448
522,0.0105699,0.0066959,110655
523,0.010552,0.00689629,110855
524,0.0105402,0.0065283,111086
525,0.0105212,0.00612175,111286
526,0.0105116,0.00631752,111493
527,0.010503,0.00599697,111749
528,0.0104831,0.00596599,111954
529,0.0104663,0.00617607,112163
530,0.0104493,0.00632393,112364
531,0.0104308,0.00601537,112570
532,0.0104117,0.00659666,112823
533,0.0103949,0.00694689,113024
534,0.0103812,0.00686671,113229
535,0.0103627,0.00706181,113429
536,0.0103505,0.00679589,113677
537,0.0103341,0.00664819,113877
538,0.0103171,0.0063343,114077
539,0.0103019,0.00609147,114277
540,0.0102857,0.00658702,114478
541,0.0102719,0.00656124,114685
542,0.0102543,0.00649135,114894
543,0.01024,0.0066342,115110
544,0.0102176,0.00685647,115311
545,0.0102003,0.00657352,115511
546,0.0101801,0.00637315,115711
547,0.0101601,0.00646355,115929
548,0.0101451,0.00665653,116129
549,0.0101197,0.0067503,116329
550,0.010109,0.00691754,116540
551,0.0100964,0.00652556,116741
552,0.0100789,0.0064425,116971
553,0.0100658,0.00675429,117178
554,0.0100472,0.00650754,117379
555,0.0100337,0.00679379,117578
556,0.0100098,0.00687187,117778
557,0.00999777,0.00756701,117984
558,0.00997909,0.00739755,118213
559,0.00995849,0.0074393,118413
560,0.00993783,0.00740214,118613
561,0.00991655,0.007407,118813
562,0.00989185,0.00731883,119069
563,0.00987399,0.00694495,119269
564,0.00984483,0.00658704,119470
565,0.009834,0.00659309,119732
566,0.00981871,0.00714653,119937
567,0.00979662,0.006235,120154
568,0.00977668,0.00625784,120355
569,0.009765,0.00631133,120555
570,0.00975586,0.00681007,120755
571,0.00974056,0.00646746,120954
572,0.00972627,0.00698336,121160
573,0.00971656,0.00704374,121377
574,0.00969132,0.00753145,121577
575,0.00967604,0.00742348,121779
576,0.00966138,0.00775561,121979
577,0.0096358,0.00757617,122186
578,0.00962145,0.00756838,122435
579,0.00960186,0.0073628,122721
580,0.00958069,0.00697273,122922
581,0.00956105,0.0066185,123122
582,0.0095478,0.00663217,123375
583,0.00953566,0.00647992,123575
584,0.00951626,0.00617718,123775
585,0.00949974,0.00658905,123977
586,0.00948979,0.00649995,124186
587,0.00947299,0.0064939,124406
588,0.00946438,0.00641633,124606
589,0.00944284,0.00642327,124806
590,0.00942983,0.00643866,125007
591,0.00940936,0.00627012,125207
592,0.00939995,0.00641049,125413
593,0.00937975,0.00628533,125612
594,0.00936372,0.00627109,125829
595,0.00935401,0.00665655,126031
596,0.00933779,0.00665233,126232
597,0.00932088,0.00608185,126436
598,0.00931066,0.00648793,126637
599,0.00930436,0.00622146,126837
600,0.00929511,0.00684122,127038
601,0.00927537,0.00657878,127238
602,0.00926384,0.00701933,127447
603,0.00925021,0.0065683,127660
604,0.00923624,0.00620858,127860
605,0.00922577,0.00604921,128061
606,0.0092106,0.0059916,128262
607,0.0091963,0.00583783,128461
608,0.00918228,0.00609115,128691
609,0.00917267,0.0063881,128906
610,0.00915381,0.00694177,129108
611,0.00914586,0.00714769,129308
612,0.00913215,0.00668338,129508
613,0.00911486,0.00681528,129720
614,0.00909963,0.00630641,129922
615,0.00909261,0.00584266,130123
616,0.00907921,0.00556082,130330
617,0.00906898,0.00568323,130530
618,0.00905893,0.0055721,130738
619,0.009045,0.00564207,130937
620,0.00903329,0.00589219,131138
621,0.00902625,0.00651118,131338
622,0.0090145,0.00621524,131539
623,0.00900052,0.00699998,131745
624,0.00898533,0.00663914,131982
625,0.00896826,0.00670133,132182
626,0.00895657,0.00649994,132383
627,0.00893946,0.00650855,132582
628,0.00892613,0.00632111,132785
629,0.0089096,0.00606035,133000
630,0.00889904,0.00613512,133233
631,0.00888296,0.00607083,133448
632,0.00887642,0.00622951,133650
633,0.00885763,0.00631942,133852
634,0.00885001,0.00656841,134068
635,0.00883705,0.00612155,134268
636,0.00882393,0.00595583,134468
637,0.00881023,0.00594849,134668
638,0.00879015,0.00567436,134875
639,0.00877729,0.00590084,135085
640,0.00876435,0.00625524,135286
641,0.00874969,0.0060384,135487
642,0.00873646,0.00582257,135688
643,0.00872439,0.00594175,135887
644,0.00871731,0.00614914,136113
645,0.0087044,0.0059119,136314
646,0.0086933,0.00580175,136530
647,0.00868093,0.00578045,136730
648,0.00867291,0.00576822,136931
649,0.00865932,0.0057582,137146
650,0.00864593,0.00560439,137347
651,0.00863513,0.00564733,137546
652,0.00862052,0.00558294,137747
653,0.00860574,0.00576343,137962
654,0.00859985,0.00574087,138170
655,0.00859013,0.00592995,138388
656,0.00857866,0.00642406,138588
657,0.00856758,0.00601524,138804
658,0.0085557,0.00583595,139006
659,0.00854804,0.00592724,139211
660,0.00853299,0.00562149,139419
661,0.00852657,0.00586657,139619
662,0.00851356,0.00563786,139820
663,0.00850664,0.00567539,140021
664,0.00849884,0.00592171,140222
665,0.00849272,0.00614407,140429
666,0.00848591,0.00591372,140629
667,0.00846929,0.00589751,140829
668,0.0084584,0.00576853,141059
669,0.00845073,0.00588874,141265
670,0.00844097,0.00551597,141470
671,0.00842956,0.00550481,141670
672,0.00841962,0.00531097,141872
673,0.00840825,0.00536905,142072
674,0.00839669,0.0052188,142273
675,0.00838608,0.00530921,142511
676,0.00838033,0.00539897,142712
677,0.00837115,0.00523252,142913
678,0.00836116,0.00518563,143113
679,0.00835282,0.00516802,143313
680,0.00834394,0.00489627,143568
681,0.0083364,0.00523218,143769
682,0.00833228,0.00514294,143983
683,0.00832628,0.00537242,144183
684,0.00831884,0.00516858,144398
685,0.00830631,0.0049688,144626
686,0.00829967,0.00519451,144826
687,0.00829026,0.00492756,145037
688,0.0082848,0.00512134,145238
689,0.00827452,0.00513155,145439
690,0.00826711,0.00559856,145666
691,0.00825622,0.00512907,145866
692,0.00824929,0.0052452,146068
693,0.00823939,0.00488357,146268
694,0.00823148,0.00487409,146481
695,0.00822711,0.0051178,146726
696,0.00821658,0.00470545,146927
697,0.00820777,0.00484041,147152
698,0.00820023,0.00480151,147352
699,0.00819229,0.00464635,147551
700,0.00818456,0.00453932,147784
701,0.00817541,0.00477825,147984
702,0.0081679,0.00486983,148184
703,0.00816242,0.00473625,148384
704,0.00814998,0.00495853,148584
705,0.00814569,0.00522406,148790
706,0.00813946,0.00454734,148991
707,0.00813282,0.00462349,149190
708,0.00812357,0.00486451,149390
709,0.00811655,0.00457696,149590
710,0.00810831,0.00465638,149794
711,0.00810372,0.00462916,149995
712,0.00809427,0.00500448,150211
713,0.00808288,0.0051291,150411
714,0.00807463,0.00502143,150611
715,0.00806612,0.0051042,150813
716,0.00806178,0.00521616,151023
717,0.00805625,0.00531776,151233
718,0.00804939,0.00555582,151434
719,0.00803601,0.00501549,151634
720,0.00802625,0.00489839,151834
721,0.00801725,0.00493265,152097
722,0.00801303,0.00484027,152301
723,0.00800554,0.0049293,152501
724,0.007997,0.00464656,152701
725,0.00798562,0.0052486,152903
726,0.00798123,0.00553947,153143
727,0.00797554,0.00473961,153343
728,0.00796752,0.00449702,153544
729,0.00796377,0.00463031,153744
730,0.00795843,0.00458636,153944
731,0.00795324,0.00455232,154196
732,0.00794744,0.0046685,154397
733,0.00794062,0.00477794,154597
734,0.00793324,0.00513893,154810
735,0.0079291,0.00490056,155011
736,0.00792159,0.00532943,155298
737,0.00791609,0.00489998,155498
738,0.00790743,0.00468816,155699
739,0.00790023,0.00441795,155900
740,0.00789751,0.00439394,156101
741,0.00789221,0.00429109,156348
742,0.00788729,0.00433159,156549
743,0.00788151,0.00397178,156749
744,0.00787836,0.00407053,156949
745,0.00787104,0.00448223,157149
746,0.00786543,0.00441548,157365
747,0.0078611,0.00466435,157565
748,0.00785408,0.00478349,157782
749,0.00784637,0.00451631,157982
750,0.00784245,0.00447144,158183
751,0.00783731,0.00448095,158399
752,0.00783255,0.00439177,158599
753,0.00782391,0.00430873,158799
754,0.00781915,0.00458469,159000
755,0.00781577,0.00423096,159211
756,0.00781097,0.00453464,159421
757,0.00780404,0.00436375,159621
758,0.00780068,0.0043867,159822
759,0.00779409,0.00505086,160021
760,0.007789,0.00480157,160222
761,0.00778637,0.00483094,160428
762,0.00778172,0.00483406,160629
763,0.0077759,0.00448978,160850
764,0.00777026,0.00445365,161052
765,0.00776625,0.00434437,161252
766,0.00776158,0.00413224,161459
767,0.00775655,0.00419406,161668
768,0.00775319,0.00421713,161869
769,0.00774793,0.00420976,162070
770,0.00774454,0.00397792,162271
771,0.00773885,0.00392356,162471
772,0.00773392,0.00395801,162687
773,0.00772808,0.0040887,162887
774,0.00772412,0.00430598,163089
775,0.00771856,0.00402426,163289
776,0.00771421,0.00409186,163490
777,0.00770933,0.00419061,163704
